timeslot,disk_space
19234,343448.0
19235,343456.0
19236,343464.0
19237,343468.0
19238,343476.0
19239,343484.0
19240,343488.0
19241,343496.0
19242,343504.0
19243,343508.0
19244,343516.0
19245,343520.0
19246,343528.0
19247,343536.0
19248,343540.0
19249,343548.0
19250,343556.0
19251,343560.0
19252,343568.0
19253,343576.0
19254,343580.0
19255,343588.0
19256,343596.0
19257,343600.0
19258,343608.0
19259,343612.0
19260,343620.0
19261,343628.0
19262,343632.0
19263,343640.0
19264,343648.0
19265,343652.0
19266,343660.0
19267,343668.0
19268,343672.0
19269,343680.0
19270,343688.0
19271,343692.0
19272,343700.0
19273,343708.0
19274,343712.0
19275,343720.0
19276,343724.0
19277,343732.0
19278,343740.0
19279,343744.0
19280,343752.0
19281,343760.0
19282,343764.0
19283,343772.0
19284,343780.0
19285,343784.0
19286,343792.0
19287,343796.0
19288,343804.0
19289,343812.0
19290,343816.0
19291,343824.0
19292,343832.0
19293,343836.0
19294,343844.0
19295,343848.0
19296,343856.0
19297,343864.0
19298,343868.0
19299,343876.0
19300,343884.0
19301,343888.0
19302,343896.0
19303,343904.0
19304,343908.0
19305,343916.0
19306,343920.0
19307,343928.0
19308,343936.0
19309,343940.0
19310,343948.0
19311,343956.0
19312,343960.0
19313,343968.0
19314,343972.0
19315,343980.0
19316,343988.0
19317,343992.0
19318,344000.0
19319,344008.0
19320,344012.0
19321,344020.0
19322,344024.0
19323,344032.0
19324,344040.0
19325,344044.0
19326,344052.0
19327,344056.0
19328,344064.0
19329,344072.0
19330,344076.0
19331,344084.0
19332,344092.0
19333,344096.0
19334,344104.0
19335,344112.0
19336,344116.0
19337,344124.0
19338,344128.0
19339,344136.0
19340,344144.0
19341,344148.0
19342,344156.0
19343,344164.0
19344,344168.0
19345,344176.0
19346,344184.0
19347,344188.0
19348,344196.0
19349,344200.0
19350,344208.0
19351,344216.0
19352,344220.0
19353,344228.0
19354,344236.0
19355,344240.0
19356,344248.0
19357,344252.0
19358,344260.0
19359,344268.0
19360,344272.0
19361,344280.0
19362,344288.0
19363,344292.0
19364,344300.0
19365,344308.0
19366,344312.0
19367,344320.0
19368,344328.0
19369,344332.0
19370,344340.0
19371,344348.0
19372,344352.0
19373,344360.0
19374,344364.0
19375,344372.0
19376,344380.0
19377,344384.0
19378,344392.0
19379,344400.0
19380,344404.0
19381,344412.0
19382,344420.0
19383,344424.0
19384,344432.0
19385,344436.0
19386,344444.0
19387,344452.0
19388,344456.0
19389,344464.0
19390,344472.0
19391,344476.0
19392,344484.0
19393,344492.0
19394,344496.0
19395,344504.0
19396,344512.0
19397,344516.0
19398,344524.0
19399,344532.0
19400,344536.0
19401,344544.0
19402,344548.0
19403,344556.0
19404,344564.0
19405,344568.0
19406,344576.0
19407,344584.0
19408,344588.0
19409,344596.0
19410,344604.0
19411,344608.0
19412,344616.0
19413,344624.0
19414,344628.0
19415,344636.0
19416,344640.0
19417,344648.0
19418,344656.0
19419,344660.0
19420,344668.0
19421,344672.0
19422,344680.0
19423,344688.0
19424,344692.0
19425,344700.0
19426,344708.0
19427,344712.0
19428,344720.0
19429,344724.0
19430,344732.0
19431,344740.0
19432,344744.0
19433,344752.0
19434,344760.0
19435,344764.0
19436,344772.0
19437,344780.0
19438,344784.0
19439,344792.0
19440,344796.0
19441,344804.0
19442,344812.0
19443,344816.0
19444,344824.0
19445,344828.0
19446,344836.0
19447,344844.0
19448,344848.0
19449,344856.0
19450,344864.0
19451,344868.0
19452,344876.0
19453,344884.0
19454,344888.0
19455,344896.0
19456,344900.0
19457,344908.0
19458,344916.0
19459,344920.0
19460,344928.0
19461,344936.0
19462,344940.0
19463,344948.0
19464,344952.0
19465,344960.0
19466,344968.0
19467,344972.0
19468,344980.0
19469,344984.0
19470,344992.0
19471,345000.0
19472,345004.0
19473,345012.0
19474,345020.0
19475,345024.0
19476,345032.0
19477,345036.0
19478,345044.0
19479,345052.0
19480,345056.0
19481,345064.0
19482,345068.0
19483,345076.0
19484,345084.0
19485,345088.0
19486,345096.0
19487,345104.0
19488,345108.0
19489,345116.0
19490,345120.0
19491,345128.0
19492,345136.0
19493,345140.0
19494,345148.0
19495,345156.0
19496,345160.0
19497,345168.0
19498,345172.0
19499,345180.0
19500,345188.0
19501,345192.0
19502,345200.0
19503,345208.0
19504,345212.0
19505,345220.0
19506,345224.0
19507,345232.0
19508,345240.0
19509,345244.0
19510,345252.0
19511,345260.0
19512,345264.0
19513,345272.0
19514,345280.0
19515,345284.0
19516,345292.0
19517,345300.0
19518,345304.0
19519,345312.0
19520,345316.0
19521,345324.0
19522,345332.0
19523,345336.0
19524,345344.0
19525,345352.0
19526,345356.0
19527,345364.0
19528,345372.0
19529,345376.0
19530,345384.0
19531,345392.0
19532,345396.0
19533,345404.0
19534,345408.0
19535,345416.0
19536,345424.0
19537,345428.0
19538,345436.0
19539,345440.0
19540,345448.0
19541,345456.0
19542,345460.0
19543,345468.0
19544,345476.0
19545,345480.0
19546,345488.0
19547,345492.0
19548,345500.0
19549,345508.0
19550,345512.0
19551,345520.0
19552,345524.0
19553,345532.0
19554,345540.0
19555,345544.0
19556,345552.0
19557,345560.0
19558,345564.0
19559,345572.0
19560,345576.0
19561,345584.0
19562,345592.0
19563,345596.0
19564,345604.0
19565,345612.0
19566,345616.0
19567,345624.0
19568,345628.0
19569,345636.0
19570,345644.0
19571,345648.0
19572,345656.0
19573,345664.0
19574,345668.0
19575,345676.0
19576,345680.0
19577,345688.0
19578,345696.0
19579,345700.0
19580,345708.0
19581,345716.0
19582,345720.0
19583,345728.0
19584,345736.0
19585,345740.0
19586,345748.0
19587,345752.0
19588,345760.0
19589,345768.0
19590,345772.0
19591,345780.0
19592,345788.0
19593,345792.0
19594,345800.0
19595,345804.0
19596,345812.0
19597,345820.0
19598,345824.0
19599,345832.0
19600,345836.0
19601,345844.0
19602,345852.0
19603,345856.0
19604,345864.0
19605,345872.0
19606,345876.0
19607,345884.0
19608,345888.0
19609,345896.0
19610,345904.0
19611,345908.0
19612,345916.0
19613,345924.0
19614,345928.0
19615,345936.0
19616,345944.0
19617,345948.0
19618,345956.0
19619,345960.0
19620,345968.0
19621,345976.0
19622,345980.0
19623,345988.0
19624,345992.0
19625,346000.0
19626,346008.0
19627,346012.0
19628,346020.0
19629,346028.0
19630,346032.0
19631,346040.0
19632,346044.0
19633,346052.0
19634,346060.0
19635,346064.0
19636,346072.0
19637,346076.0
19638,346084.0
19639,346092.0
19640,346096.0
19641,346104.0
19642,346108.0
19643,346116.0
19644,346124.0
19645,346128.0
19646,346136.0
19647,346140.0
19648,346148.0
19649,346156.0
19650,346160.0
19651,346168.0
19652,346172.0
19653,346180.0
19654,346184.0
19655,346192.0
19656,346200.0
19657,346204.0
19658,346212.0
19659,346216.0
19660,346224.0
19661,346232.0
19662,346236.0
19663,346244.0
19664,346248.0
19665,346256.0
19666,346264.0
19667,346268.0
19668,346276.0
19669,346280.0
19670,346288.0
19671,346292.0
19672,346300.0
19673,346308.0
19674,346312.0
19675,346320.0
19676,346324.0
19677,346332.0
19678,346340.0
19679,346344.0
19680,346352.0
19681,346356.0
19682,346364.0
19683,346368.0
19684,346376.0
19685,346384.0
19686,346388.0
19687,346396.0
19688,346400.0
19689,346408.0
19690,346416.0
19691,346420.0
19692,346428.0
19693,346432.0
19694,346440.0
19695,346448.0
19696,346452.0
19697,346460.0
19698,346464.0
19699,346472.0
19700,346480.0
19701,346484.0
19702,346492.0
19703,346496.0
19704,346504.0
19705,346512.0
19706,346516.0
19707,346524.0
19708,346528.0
19709,346536.0
19710,346540.0
19711,346548.0
19712,346552.0
19713,346560.0
19714,346568.0
19715,346572.0
19716,346580.0
19717,346584.0
19718,346592.0
19719,346600.0
19720,346604.0
19721,346612.0
19722,346616.0
19723,346620.0
19724,346628.0
19725,346632.0
19726,346640.0
19727,346644.0
19728,346652.0
19729,346656.0
19730,346660.0
19731,346668.0
19732,346672.0
19733,346676.0
19734,346684.0
19735,346688.0
19736,346696.0
19737,346704.0
19738,346708.0
19739,346716.0
19740,346724.0
19741,346728.0
19742,346736.0
19743,346740.0
19744,346748.0
19745,346756.0
19746,346760.0
19747,346768.0
19748,346776.0
19749,346780.0
19750,346788.0
19751,346792.0
19752,346800.0
19753,346808.0
19754,346812.0
19755,346820.0
19756,346824.0
19757,346832.0
19758,346840.0
19759,346844.0
19760,346852.0
19761,346856.0
19762,346864.0
19763,346872.0
19764,346876.0
19765,346884.0
19766,346892.0
19767,346896.0
19768,346904.0
19769,346908.0
19770,346916.0
19771,346920.0
19772,346928.0
19773,346936.0
19774,346940.0
19775,346948.0
19776,346956.0
19777,346960.0
19778,346968.0
19779,346972.0
19780,346980.0
19781,346988.0
19782,346992.0
19783,347000.0
19784,347004.0
19785,347012.0
19786,347020.0
19787,347024.0
19788,347032.0
19789,347036.0
19790,347044.0
19791,347048.0
19792,347056.0
19793,347064.0
19794,347068.0
19795,347076.0
19796,347084.0
19797,347088.0
19798,347096.0
19799,347104.0
19800,347108.0
19801,347116.0
19802,347120.0
19803,347128.0
19804,347132.0
19805,347140.0
19806,347148.0
19807,347152.0
19808,347160.0
19809,347168.0
19810,347172.0
19811,347180.0
19812,347184.0
19813,347192.0
19814,347200.0
19815,347204.0
19816,347212.0
19817,347216.0
19818,347224.0
19819,347232.0
19820,347236.0
19821,347244.0
19822,347252.0
19823,347256.0
19824,347264.0
19825,347268.0
19826,347276.0
19827,347284.0
19828,347288.0
19829,347296.0
19830,347304.0
19831,347308.0
19832,347316.0
19833,347320.0
19834,347328.0
19835,347336.0
19836,347340.0
19837,347348.0
19838,347352.0
19839,347360.0
19840,347368.0
19841,347372.0
19842,347380.0
19843,347384.0
19844,347392.0
19845,347400.0
19846,347404.0
19847,347412.0
19848,347420.0
19849,347424.0
19850,347432.0
19851,347440.0
19852,347444.0
19853,347452.0
19854,347460.0
19855,347464.0
19856,347472.0
19857,347476.0
19858,347484.0
19859,347488.0
19860,347496.0
19861,347504.0
19862,347508.0
19863,347516.0
19864,347524.0
19865,347528.0
19866,347536.0
19867,347540.0
19868,347548.0
19869,347556.0
19870,347560.0
19871,347568.0
19872,347572.0
19873,347580.0
19874,347588.0
19875,347592.0
19876,347600.0
19877,347608.0
19878,347612.0
19879,347620.0
19880,347624.0
19881,347632.0
19882,347640.0
19883,347644.0
19884,347652.0
19885,347656.0
19886,347664.0
19887,347672.0
19888,347676.0
19889,347684.0
19890,347692.0
19891,347696.0
19892,347704.0
19893,347712.0
19894,347716.0
19895,347724.0
19896,347728.0
19897,347736.0
19898,347744.0
19899,347748.0
19900,347756.0
19901,347764.0
19902,347768.0
19903,347776.0
19904,347784.0
19905,347788.0
19906,347796.0
19907,347800.0
19908,347808.0
19909,347816.0
19910,347820.0
19911,347828.0
19912,347836.0
19913,347840.0
19914,347848.0
19915,347852.0
19916,347860.0
19917,347868.0
19918,347872.0
19919,347880.0
19920,347888.0
19921,347892.0
19922,347900.0
19923,347904.0
19924,347912.0
19925,347920.0
19926,347924.0
19927,347932.0
19928,347936.0
19929,347944.0
19930,347952.0
19931,347956.0
19932,347964.0
19933,347972.0
19934,347976.0
19935,347984.0
19936,347988.0
19937,347996.0
19938,348004.0
19939,348008.0
19940,348016.0
19941,348024.0
19942,348028.0
19943,348036.0
19944,348040.0
19945,348048.0
19946,348056.0
19947,348060.0
19948,348068.0
19949,348076.0
19950,348080.0
19951,348088.0
19952,348096.0
19953,348100.0
19954,348108.0
19955,348112.0
19956,348120.0
19957,348128.0
19958,348132.0
19959,348140.0
19960,348148.0
19961,348152.0
19962,348160.0
19963,348164.0
19964,348172.0
19965,348180.0
19966,348184.0
19967,348192.0
19968,348200.0
19969,348204.0
19970,348212.0
19971,348220.0
19972,348224.0
19973,348232.0
19974,348236.0
19975,348244.0
19976,348252.0
19977,348256.0
19978,348264.0
19979,348268.0
19980,348276.0
19981,348284.0
19982,348288.0
19983,348296.0
19984,348304.0
19985,348308.0
19986,348316.0
19987,348320.0
19988,348328.0
19989,348336.0
19990,348340.0
19991,348348.0
19992,348356.0
19993,348360.0
19994,348368.0
19995,348372.0
19996,348380.0
19997,348388.0
19998,348392.0
19999,348400.0
20000,348404.0
20001,348412.0
20002,348420.0
20003,348424.0
20004,348432.0
20005,348440.0
20006,348444.0
20007,348452.0
20008,348460.0
20009,348464.0
20010,348472.0
20011,348480.0
20012,348484.0
20013,348492.0
20014,348496.0
20015,348504.0
20016,348512.0
20017,348516.0
20018,348524.0
20019,348528.0
20020,348536.0
20021,348544.0
20022,348548.0
20023,348556.0
20024,348564.0
20025,348568.0
20026,348576.0
20027,348580.0
20028,348588.0
20029,348596.0
20030,348600.0
20031,348604.0
20032,348612.0
20033,348616.0
20034,348620.0
20035,348628.0
20036,348632.0
20037,348640.0
20038,348644.0
20039,348652.0
20040,348656.0
20041,348664.0
20042,348668.0
20043,348676.0
20044,348680.0
20045,348684.0
20046,348692.0
20047,348696.0
20048,348700.0
20049,348708.0
20050,348716.0
20051,348720.0
20052,348728.0
20053,348732.0
20054,348736.0
20055,348744.0
20056,348748.0
20057,348756.0
20058,348760.0
20059,348764.0
20060,348772.0
20061,348776.0
20062,348784.0
20063,348792.0
20064,348796.0
20065,348800.0
20066,348808.0
20067,348812.0
20068,348820.0
20069,348824.0
20070,348828.0
20071,348836.0
20072,348840.0
20073,348848.0
20074,348852.0
20075,348860.0
20076,348864.0
20077,348872.0
20078,348876.0
20079,348884.0
20080,348888.0
20081,348892.0
20082,348900.0
20083,348904.0
20084,348912.0
20085,348916.0
20086,348924.0
20087,348928.0
20088,348936.0
20089,348940.0
20090,348944.0
20091,348952.0
20092,348956.0
20093,348964.0
20094,348968.0
20095,348972.0
20096,348980.0
20097,348988.0
20098,348992.0
20099,349000.0
20100,349004.0
20101,349008.0
20102,349016.0
20103,349020.0
20104,349028.0
20105,349032.0
20106,349036.0
20107,349044.0
20108,349048.0
20109,349056.0
20110,349064.0
20111,349068.0
20112,349072.0
20113,349080.0
20114,349084.0
20115,349088.0
20116,349096.0
20117,349100.0
20118,349108.0
20119,349112.0
20120,349120.0
20121,349124.0
20122,349132.0
20123,349136.0
20124,349140.0
20125,349148.0
20126,349152.0
20127,349160.0
20128,349164.0
20129,349172.0
20130,349176.0
20131,349184.0
20132,349192.0
20133,349196.0
20134,349204.0
20135,349212.0
20136,349216.0
20137,349224.0
20138,349232.0
20139,349236.0
20140,349244.0
20141,349252.0
20142,349256.0
20143,349264.0
20144,349272.0
20145,349276.0
20146,349284.0
20147,349288.0
20148,349296.0
20149,349304.0
20150,349308.0
20151,349316.0
20152,349324.0
20153,349328.0
20154,349336.0
20155,349344.0
20156,349348.0
20157,349356.0
20158,349364.0
20159,349368.0
20160,349376.0
20161,349384.0
20162,349388.0
20163,349396.0
20164,349400.0
20165,349408.0
20166,349416.0
20167,349420.0
20168,349428.0
20169,349432.0
20170,349440.0
20171,349448.0
20172,349452.0
20173,349460.0
20174,349468.0
20175,349472.0
20176,349480.0
20177,349488.0
20178,349492.0
20179,349500.0
20180,349504.0
20181,349512.0
20182,349520.0
20183,349524.0
20184,349532.0
20185,349540.0
20186,349544.0
20187,349552.0
20188,349560.0
20189,349564.0
20190,349572.0
20191,349576.0
20192,349584.0
20193,349592.0
20194,349596.0
20195,349604.0
20196,349608.0
20197,349616.0
20198,349624.0
20199,349628.0
20200,349636.0
20201,349644.0
20202,349648.0
20203,349656.0
20204,349664.0
20205,349668.0
20206,349676.0
20207,349684.0
20208,349688.0
20209,349696.0
20210,349704.0
20211,349708.0
20212,349716.0
20213,349724.0
20214,349728.0
20215,349736.0
20216,349740.0
20217,349748.0
20218,349756.0
20219,349760.0
20220,349768.0
20221,349776.0
20222,349780.0
20223,349788.0
20224,349796.0
20225,349800.0
20226,349808.0
20227,349816.0
20228,349820.0
20229,349828.0
20230,349836.0
20231,349840.0
20232,349848.0
20233,349852.0
20234,349860.0
20235,349868.0
20236,349872.0
20237,349880.0
20238,349888.0
20239,349892.0
20240,349900.0
20241,349908.0
20242,349912.0
20243,349920.0
20244,349924.0
20245,349932.0
20246,349940.0
20247,349944.0
20248,349952.0
20249,349960.0
20250,349964.0
20251,349972.0
20252,349980.0
20253,349984.0
20254,349992.0
20255,350000.0
20256,350004.0
20257,350012.0
20258,350016.0
20259,350024.0
20260,350032.0
20261,350036.0
20262,350044.0
20263,350048.0
20264,350056.0
20265,350064.0
20266,350068.0
20267,350076.0
20268,350084.0
20269,350088.0
20270,350096.0
20271,350100.0
20272,350108.0
20273,350116.0
20274,350120.0
20275,350128.0
20276,350132.0
20277,350140.0
20278,350148.0
20279,350152.0
20280,350160.0
20281,350164.0
20282,350172.0
20283,350176.0
20284,350184.0
20285,350192.0
20286,350196.0
20287,350204.0
20288,350212.0
20289,350216.0
20290,350224.0
20291,350228.0
20292,350236.0
20293,350244.0
20294,350248.0
20295,350256.0
20296,350260.0
20297,350268.0
20298,350276.0
20299,350280.0
20300,350288.0
20301,350296.0
20302,350300.0
20303,350308.0
20304,350312.0
20305,350320.0
20306,350328.0
20307,350332.0
20308,350340.0
20309,350348.0
20310,350352.0
20311,350360.0
20312,350368.0
20313,350372.0
20314,350380.0
20315,350388.0
20316,350392.0
20317,350400.0
20318,350408.0
20319,350412.0
20320,350420.0
20321,350424.0
20322,350432.0
20323,350440.0
20324,350444.0
20325,350452.0
20326,350456.0
20327,350464.0
20328,350472.0
20329,350476.0
20330,350484.0
20331,350492.0
20332,350496.0
20333,350504.0
20334,350508.0
20335,350516.0
20336,350524.0
20337,350528.0
20338,350536.0
20339,350544.0
20340,350548.0
20341,350556.0
20342,350564.0
20343,350568.0
20344,350576.0
20345,350580.0
20346,350588.0
20347,350596.0
20348,350600.0
20349,350608.0
20350,351640.0
20351,351644.0
20352,351652.0
20353,351656.0
20354,351664.0
20355,351672.0
20356,351676.0
20357,351684.0
20358,351692.0
20359,351696.0
20360,351704.0
20361,351712.0
20362,351716.0
20363,351724.0
20364,351732.0
20365,351736.0
20366,351744.0
20367,351752.0
20368,351756.0
20369,351764.0
20370,351768.0
20371,351776.0
20372,351784.0
20373,351792.0
20374,351796.0
20375,351804.0
20376,351808.0
20377,351816.0
20378,351820.0
20379,351828.0
20380,351836.0
20381,351840.0
20382,351848.0
20383,351856.0
20384,351860.0
20385,351868.0
20386,351872.0
20387,351880.0
20388,351888.0
20389,351892.0
20390,351900.0
20391,351908.0
20392,351912.0
20393,351920.0
20394,351928.0
20395,351932.0
20396,351940.0
20397,351944.0
20398,351952.0
20399,351960.0
20400,351964.0
20401,351972.0
20402,351980.0
20403,351984.0
20404,351992.0
20405,352000.0
20406,352004.0
20407,352012.0
20408,352020.0
20409,352024.0
20410,352032.0
20411,352040.0
20412,352044.0
20413,352052.0
20414,352056.0
20415,352064.0
20416,352072.0
20417,352076.0
20418,352084.0
20419,352092.0
20420,352096.0
20421,352104.0
20422,352112.0
20423,352116.0
20424,352124.0
20425,352132.0
20426,352136.0
20427,352144.0
20428,352152.0
20429,352156.0
20430,352164.0
20431,352168.0
20432,352176.0
20433,352184.0
20434,352188.0
20435,352196.0
20436,352200.0
20437,352208.0
20438,352212.0
20439,352220.0
20440,352228.0
20441,352232.0
20442,352240.0
20443,352248.0
20444,352252.0
20445,352260.0
20446,352264.0
20447,352272.0
20448,352280.0
20449,352284.0
20450,352292.0
20451,352300.0
20452,352304.0
20453,352312.0
20454,352320.0
20455,352324.0
20456,352332.0
20457,352340.0
20458,352344.0
20459,352352.0
20460,352360.0
20461,352364.0
20462,352372.0
20463,352376.0
20464,352384.0
20465,352392.0
20466,352396.0
20467,352404.0
20468,352408.0
20469,352416.0
20470,352424.0
20471,352428.0
20472,352436.0
20473,352444.0
20474,352448.0
20475,352456.0
20476,352464.0
20477,352468.0
20478,352476.0
20479,352480.0
20480,352488.0
20481,352496.0
20482,352500.0
20483,352508.0
20484,352516.0
20485,352520.0
