Date_time,CPU,Memory_Bytes,Disk_Usage,,Date_and_time
1629401683,5.41E+12,8911695872,64956,,14564
1629401684,5.41E+12,8911699968,64960,,14565
1629401685,5.41E+12,8911970304,64964,,14566
1629401686,5.41E+12,8911593472,64968,,14567
1629401688,5.41E+12,8911691776,64972,,14569
1629401689,5.41E+12,8947261440,64976,,14570
1629401690,5.42E+12,8911831040,64980,,14571
1629401691,5.42E+12,8929140736,64984,,14572
1629401692,5.42E+12,8911835136,64992,,14573
1629401693,5.42E+12,8911699968,64996,,14574
1629401695,5.42E+12,8911679488,65000,,14576
1629401696,5.42E+12,8911880192,65004,,14577
1629401697,5.42E+12,8911814656,65008,,14578
1629401698,5.42E+12,8911634432,65012,,14579
1629401699,5.42E+12,8911769600,65016,,14580
1629401701,5.42E+12,8911892480,65020,,14582
1629401702,5.42E+12,8983531520,65024,,14583
1629401703,5.42E+12,8911552512,65028,,14584
1629401704,5.42E+12,8911564800,65032,,14585
1629401705,5.42E+12,8911732736,65040,,14586
1629401706,5.42E+12,8911450112,65044,,14587
1629401708,5.42E+12,8911458304,65048,,14589
1629401709,5.42E+12,8911699968,65052,,14590
1629401710,5.42E+12,8911724544,65056,,14591
1629401711,5.42E+12,8928968704,65060,,14592
1629401712,5.42E+12,8911646720,65064,,14593
1629401714,5.42E+12,8911380480,65068,,14595
1629401715,5.42E+12,8911777792,65076,,14596
1629401716,5.42E+12,8911360000,65080,,14597
1629401717,5.42E+12,8911667200,65084,,14598
1629401718,5.42E+12,8911810560,65088,,14599
1629401719,5.43E+12,8911753216,65092,,14600
1629401721,5.43E+12,8911765504,65096,,14602
1629401722,5.43E+12,8988016640,65100,,14603
1629401723,5.43E+12,8911908864,65104,,14604
1629401724,5.43E+12,8911982592,65108,,14605
1629401725,5.43E+12,8912072704,65112,,14606
1629401726,5.43E+12,8911400960,65120,,14607
1629401728,5.43E+12,8911802368,65124,,14609
1629401729,5.43E+12,8911474688,65128,,14610
1629401730,5.43E+12,8911609856,65132,,14611
1629401731,5.43E+12,8937164800,65136,,14612
1629401732,5.43E+12,8911622144,65140,,14613
1629401734,5.43E+12,8911982592,65144,,14615
1629401735,5.43E+12,8911831040,65148,,14616
1629401736,5.43E+12,8911613952,65152,,14617
1629401737,5.43E+12,8911785984,65160,,14618
1629401738,5.43E+12,8911732736,65164,,14619
1629401740,5.43E+12,8911388672,65168,,14621
1629401741,5.43E+12,8911912960,65172,,14622
1629401742,5.43E+12,8995692544,65176,,14623
1629401743,5.44E+12,8912236544,65180,,14624
1629401744,5.44E+12,8912125952,65184,,14625
1629401745,5.44E+12,8912027648,65188,,14626
1629401747,5.44E+12,8912048128,65192,,14628
1629401748,5.44E+12,8912297984,65196,,14629
1629401749,5.44E+12,8973586432,65204,,14630
1629401750,5.44E+12,8912125952,65208,,14631
1629401751,5.44E+12,8942919680,65212,,14632
1629401752,5.44E+12,8912125952,65216,,14633
1629401754,5.44E+12,8912314368,65220,,14635
1629401755,5.44E+12,8912515072,65224,,14636
1629401756,5.44E+12,8912175104,65228,,14637
1629401757,5.44E+12,8912044032,65232,,14638
1629401758,5.44E+12,8912347136,65236,,14639
1629401760,5.44E+12,8912580608,65240,,14641
1629401761,5.44E+12,8912388096,65248,,14642
1629401762,5.44E+12,8998965248,65252,,14643
1629401763,5.44E+12,8912547840,65256,,14644
1629401764,5.44E+12,8912289792,65260,,14645
1629401765,5.44E+12,8912289792,65264,,14646
1629401767,5.44E+12,8912461824,65268,,14648
1629401768,5.44E+12,8912404480,65272,,14649
1629401769,5.44E+12,8912637952,65276,,14650
1629401770,5.44E+12,8912691200,65280,,14651
1629401771,5.44E+12,8947138560,65284,,14652
1629401773,5.45E+12,8912125952,65292,,14654
1629401774,5.45E+12,8912232448,65296,,14655
1629401775,5.45E+12,8912236544,65300,,14656
1629401776,5.45E+12,8911851520,65304,,14657
1629401777,5.45E+12,8912056320,65308,,14658
1629401778,5.45E+12,8917757952,65312,,14659
1629401780,5.45E+12,8912121856,65316,,14661
1629401781,5.45E+12,8912343040,65320,,14662
1629401782,5.45E+12,8999059456,65328,,14663
1629401783,5.45E+12,8912261120,65332,,14664
1629401784,5.45E+12,8912130048,65336,,14665
1629401786,5.45E+12,8911978496,65340,,14667
1629401787,5.45E+12,8911855616,65344,,14668
1629401788,5.45E+12,8912134144,65348,,14669
1629401789,5.45E+12,8912080896,65352,,14670
1629401790,5.45E+12,8911941632,65356,,14671
1629401791,5.45E+12,8956596224,65364,,14672
1629401793,5.45E+12,8911998976,65368,,14674
1629401794,5.45E+12,8912183296,65372,,14675
1629401795,5.45E+12,8912240640,65376,,14676
1629401796,5.45E+12,8912068608,65380,,14677
1629401797,5.45E+12,8911990784,65384,,14678
1629401799,5.45E+12,8912056320,65388,,14680
1629401800,5.45E+12,8911892480,65392,,14681
1629401801,5.45E+12,8911810560,65396,,14682
1629401802,5.46E+12,8911974400,65404,,14683
1629401803,5.46E+12,8911978496,65408,,14684
1629401804,5.46E+12,8912252928,65412,,14685
1629401806,5.46E+12,8911482880,65416,,14687
1629401807,5.46E+12,8912109568,65420,,14688
1629401808,5.46E+12,8912130048,65424,,14689
1629401809,5.46E+12,8982032384,65428,,14690
1629401810,5.46E+12,8912039936,65432,,14691
1629401811,5.46E+12,8957022208,65436,,14692
1629401813,5.46E+12,8912138240,65440,,14694
1629401814,5.46E+12,8912089088,65448,,14695
1629401815,5.46E+12,8912244736,65452,,14696
1629401816,5.46E+12,8912142336,65456,,14697
1629401817,5.46E+12,8912195584,65460,,14698
1629401818,5.46E+12,8912097280,65464,,14699
1629401820,5.46E+12,8912044032,65468,,14701
1629401821,5.46E+12,8912109568,65472,,14702
1629401822,5.46E+12,8911941632,65476,,14703
1629401823,5.46E+12,8912084992,65484,,14704
1629401824,5.46E+12,8912318464,65488,,14705
1629401826,5.46E+12,8911732736,65492,,14707
1629401827,5.46E+12,8911876096,65496,,14708
1629401828,5.46E+12,8912093184,65500,,14709
1629401829,5.46E+12,8912080896,65504,,14710
1629401830,5.47E+12,8911785984,65508,,14711
1629401831,5.47E+12,8957202432,65512,,14712
1629401833,5.47E+12,8912392192,65516,,14714
1629401834,5.47E+12,8912384000,65524,,14715
1629401835,5.47E+12,8912486400,65528,,14716
1629401836,5.47E+12,8912306176,65532,,14717
1629401837,5.47E+12,8912035840,65536,,14718
1629401838,5.47E+12,8919769088,65540,,14719
1629401840,5.47E+12,8912465920,65544,,14721
1629401841,5.47E+12,8912314368,65548,,14722
1629401842,5.47E+12,8912199680,65552,,14723
1629401843,5.47E+12,8912306176,65556,,14724
1629401844,5.47E+12,8912506880,65564,,14725
1629401846,5.47E+12,8912269312,65568,,14727
1629401847,5.47E+12,8912302080,65572,,14728
1629401848,5.47E+12,8912232448,65576,,14729
1629401849,5.47E+12,8912273408,65580,,14730
1629401850,5.47E+12,8912109568,65584,,14731
1629401851,5.47E+12,8962199552,65588,,14732
1629401853,5.48E+12,8912363520,65592,,14734
1629401854,5.48E+12,8912273408,65600,,14735
1629401855,5.48E+12,8912478208,65604,,14736
1629401856,5.48E+12,8912478208,65608,,14737
1629401857,5.48E+12,8912506880,65612,,14738
1629401859,5.48E+12,8912388096,65616,,14740
1629401860,5.48E+12,8912633856,65620,,14741
1629401861,5.48E+12,8915763200,65624,,14742
1629401862,5.48E+12,8912588800,65628,,14743
1629401863,5.48E+12,8912633856,65632,,14744
1629401865,5.48E+12,8912281600,65636,,14746
1629401866,5.48E+12,8912232448,65644,,14747
1629401867,5.48E+12,8912146432,65648,,14748
1629401868,5.48E+12,8911953920,65652,,14749
1629401869,5.48E+12,8992890880,65656,,14750
1629401870,5.48E+12,8912482304,65660,,14751
1629401872,5.48E+12,8982069248,65664,,14753
1629401873,5.48E+12,8912330752,65668,,14754
1629401874,5.48E+12,8912384000,65672,,14755
1629401875,5.48E+12,8912273408,65680,,14756
1629401876,5.48E+12,8912306176,65684,,14757
1629401878,5.48E+12,8912003072,65688,,14759
1629401879,5.48E+12,8912556032,65692,,14760
1629401880,5.48E+12,8912302080,65696,,14761
1629401881,5.48E+12,8915435520,65700,,14762
1629401882,5.49E+12,8912609280,65704,,14763
1629401883,5.49E+12,8912543744,65708,,14764
1629401885,5.49E+12,8912375808,65716,,14766
1629401886,5.49E+12,8912363520,65720,,14767
1629401887,5.49E+12,8912412672,65724,,14768
1629401888,5.49E+12,8912502784,65728,,14769
1629401889,5.49E+12,8912470016,65732,,14770
1629401890,5.49E+12,8912400384,65736,,14771
1629401892,5.49E+12,8982052864,65740,,14773
1629401893,5.49E+12,8912625664,65744,,14774
1629401894,5.49E+12,8912715776,65748,,14775
1629401895,5.49E+12,8912990208,65948,,14776
1629401896,5.49E+12,8912654336,65952,,14777
1629401897,5.49E+12,8912953344,65960,,14778
1629401899,5.49E+12,8936370176,65964,,14780
1629401900,5.49E+12,8912883712,65968,,14781
1629401901,5.49E+12,8917405696,65972,,14782
1629401902,5.49E+12,8912973824,65976,,14783
1629401903,5.49E+12,8912752640,65980,,14784
1629401905,5.49E+12,8913035264,65984,,14786
1629401906,5.49E+12,8912748544,65988,,14787
1629401907,5.49E+12,8912756736,65992,,14788
1629401908,5.49E+12,8912830464,66000,,14789
1629401909,5.49E+12,8913018880,66004,,14790
1629401910,5.49E+12,8912707584,66008,,14791
1629401912,5.50E+12,8972046336,66012,,14793
1629401913,5.50E+12,8912687104,66016,,14794
1629401914,5.50E+12,8912678912,66020,,14795
1629401915,5.50E+12,8912855040,66024,,14796
1629401916,5.50E+12,8912691200,66028,,14797
1629401917,5.50E+12,8912793600,66036,,14798
1629401919,5.50E+12,8913022976,66040,,14800
1629401920,5.50E+12,8912855040,66044,,14801
1629401921,5.50E+12,8918372352,66048,,14802
1629401922,5.50E+12,8912777216,66052,,14803
1629401923,5.50E+12,8912965632,66056,,14804
1629401925,5.50E+12,8912793600,66060,,14806
1629401926,5.50E+12,8912531456,66064,,14807
1629401927,5.50E+12,8912748544,66068,,14808
1629401928,5.50E+12,8912830464,66072,,14809
1629401929,5.50E+12,8995196928,66080,,14810
1629401930,5.50E+12,8912564224,66084,,14811
1629401932,5.50E+12,8984657920,66088,,14813
1629401933,5.50E+12,8912781312,66092,,14814
1629401934,5.50E+12,8912957440,66096,,14815
1629401935,5.50E+12,8912760832,66100,,14816
1629401936,5.51E+12,8912674816,66104,,14817
1629401938,5.51E+12,8912572416,66108,,14819
1629401939,5.51E+12,8912760832,66112,,14820
1629401940,5.51E+12,8912916480,66120,,14821
1629401941,5.51E+12,8922046464,66124,,14822
1629401942,5.51E+12,8912719872,66128,,14823
1629401943,5.51E+12,8912875520,66132,,14824
1629401945,5.51E+12,8913055744,66136,,14826
1629401946,5.51E+12,8912728064,66140,,14827
1629401947,5.51E+12,8912949248,66144,,14828
1629401948,5.51E+12,8912887808,66148,,14829
1629401949,5.51E+12,8913002496,66152,,14830
1629401951,5.51E+12,8912945152,66160,,14832
1629401952,5.51E+12,8986771456,66164,,14833
1629401953,5.51E+12,8913207296,66168,,14834
1629401954,5.51E+12,8913195008,66172,,14835
1629401955,5.51E+12,8913395712,66176,,14836
1629401956,5.51E+12,8913158144,66180,,14837
1629401958,5.51E+12,8913059840,66184,,14839
1629401959,5.51E+12,8955736064,66188,,14840
1629401960,5.51E+12,8912900096,66192,,14841
1629401961,5.51E+12,8934379520,66200,,14842
1629401962,5.52E+12,8912879616,66204,,14843
1629401964,5.52E+12,8912846848,66208,,14845
1629401965,5.52E+12,8913047552,66212,,14846
1629401966,5.52E+12,8913018880,66216,,14847
1629401967,5.52E+12,8913080320,66220,,14848
1629401968,5.52E+12,8912896000,66224,,14849
1629401969,5.52E+12,8912932864,66228,,14850
1629401971,5.52E+12,8912941056,66232,,14852
1629401972,5.52E+12,8990355456,66240,,14853
1629401973,5.52E+12,8913088512,66244,,14854
1629401974,5.52E+12,8912986112,66248,,14855
1629401975,5.52E+12,8913223680,66252,,14856
1629401977,5.52E+12,8913227776,66256,,14858
1629401978,5.52E+12,8912916480,66260,,14859
1629401979,5.52E+12,8913203200,66264,,14860
1629401980,5.52E+12,8913137664,66268,,14861
1629401981,5.52E+12,8939839488,66272,,14862
1629401982,5.52E+12,8913342464,66276,,14863
1629401984,5.52E+12,8913428480,66280,,14865
1629401985,5.52E+12,8913260544,66284,,14866
1629401986,5.52E+12,8913371136,66292,,14867
1629401987,5.52E+12,8913420288,66296,,14868
1629401988,5.52E+12,8915378176,66300,,14869
1629401990,5.52E+12,8913387520,66304,,14871
1629401991,5.52E+12,8913420288,66308,,14872
1629401992,5.53E+12,8999706624,66312,,14873
1629401993,5.53E+12,8913285120,66316,,14874
1629401994,5.53E+12,8913481728,66320,,14875
1629401995,5.53E+12,8913608704,66324,,14876
1629401997,5.53E+12,8913354752,66328,,14878
1629401998,5.53E+12,8913571840,66336,,14879
1629401999,5.53E+12,8913465344,66340,,14880
1629402000,5.53E+12,8913362944,66344,,14881
1629402001,5.53E+12,8954683392,66348,,14882
1629402003,5.53E+12,8913424384,66352,,14884
1629402004,5.53E+12,8913477632,66356,,14885
1629402005,5.53E+12,8913653760,66360,,14886
1629402006,5.53E+12,8913395712,66364,,14887
1629402007,5.53E+12,8913358848,66368,,14888
1629402008,5.53E+12,8913235968,66372,,14889
1629402010,5.53E+12,8913268736,66376,,14891
1629402011,5.53E+12,8913547264,66384,,14892
1629402012,5.53E+12,8913264640,66388,,14893
1629402013,5.53E+12,8913502208,66392,,14894
1629402014,5.53E+12,8913629184,66396,,14895
1629402016,5.53E+12,8913498112,66400,,14897
1629402017,5.53E+12,8913358848,66404,,14898
1629402018,5.53E+12,8913264640,66408,,14899
1629402019,5.53E+12,8982564864,66412,,14900
1629402020,5.54E+12,8913080320,66416,,14901
1629402021,5.54E+12,8953896960,66420,,14902
1629402023,5.54E+12,8913506304,66428,,14904
1629402024,5.54E+12,8913448960,66432,,14905
1629402025,5.54E+12,8913399808,66436,,14906
1629402026,5.54E+12,8913391616,66440,,14907
1629402027,5.54E+12,8913162240,66444,,14908
1629402028,5.54E+12,8913149952,66448,,14909
1629402030,5.54E+12,8913174528,66452,,14911
1629402031,5.54E+12,8913260544,66456,,14912
1629402032,5.54E+12,8912932864,66460,,14913
1629402033,5.54E+12,8913182720,66468,,14914
1629402034,5.54E+12,8913100800,66472,,14915
1629402036,5.54E+12,8913235968,66476,,14917
1629402037,5.54E+12,8913367040,66480,,14918
1629402038,5.54E+12,8913403904,66484,,14919
1629402039,5.54E+12,8913047552,66488,,14920
1629402040,5.54E+12,8913219584,66492,,14921
1629402042,5.54E+12,8963862528,66496,,14923
1629402043,5.54E+12,8913465344,66500,,14924
1629402044,5.54E+12,8913412096,66508,,14925
1629402045,5.54E+12,8913362944,66512,,14926
1629402046,5.54E+12,8913195008,66516,,14927
1629402047,5.54E+12,8913084416,66520,,14928
1629402049,5.54E+12,8938668032,66524,,14930
1629402050,5.55E+12,8913465344,66528,,14931
1629402051,5.55E+12,8918695936,66532,,14932
1629402052,5.55E+12,8913276928,66536,,14933
1629402053,5.55E+12,8913215488,66544,,14934
1629402055,5.55E+12,8913457152,66548,,14936
1629402056,5.55E+12,8913137664,66552,,14937
1629402057,5.55E+12,8913510400,66556,,14938
1629402058,5.55E+12,8913051648,66560,,14939
1629402059,5.55E+12,8912908288,66564,,14940
1629402060,5.55E+12,8913072128,66568,,14941
1629402062,5.55E+12,8982982656,66572,,14943
1629402063,5.55E+12,8913010688,66580,,14944
1629402064,5.55E+12,8913158144,66584,,14945
1629402065,5.55E+12,8913387520,66588,,14946
1629402066,5.55E+12,8913367040,66592,,14947
1629402067,5.55E+12,8913338368,66596,,14948
1629402069,5.55E+12,8913453056,66600,,14950
1629402070,5.55E+12,8913391616,66604,,14951
1629402071,5.55E+12,8919400448,66608,,14952
1629402072,5.55E+12,8913465344,66612,,14953
1629402073,5.55E+12,8913534976,66616,,14954
1629402075,5.55E+12,8913522688,66624,,14956
1629402076,5.55E+12,8913702912,66628,,14957
1629402077,5.55E+12,8913580032,66632,,14958
1629402078,5.55E+12,8913747968,66636,,14959
1629402079,5.56E+12,8996167680,66640,,14960
1629402080,5.56E+12,8913969152,66644,,14961
1629402082,5.56E+12,8984129536,66648,,14963
1629402083,5.56E+12,8913633280,66652,,14964
1629402084,5.56E+12,8913555456,66660,,14965
1629402085,5.56E+12,8913723392,66664,,14966
1629402086,5.56E+12,8913903616,66668,,14967
1629402088,5.56E+12,8913457152,66672,,14969
1629402089,5.56E+12,8913743872,66676,,14970
1629402090,5.56E+12,8913555456,66680,,14971
1629402091,5.56E+12,8923611136,66684,,14972
1629402092,5.56E+12,8913666048,66688,,14973
1629402093,5.56E+12,8913965056,66692,,14974
1629402095,5.56E+12,8913768448,66700,,14976
1629402096,5.56E+12,8913883136,66704,,14977
1629402097,5.56E+12,8913829888,66708,,14978
1629402098,5.56E+12,8914087936,66712,,14979
1629402099,5.56E+12,8914034688,66716,,14980
1629402100,5.56E+12,8913764352,66720,,14981
1629402102,5.56E+12,8986750976,66724,,14983
1629402103,5.56E+12,8913702912,66728,,14984
1629402104,5.56E+12,8913629184,66732,,14985
1629402105,5.57E+12,8913530880,66736,,14986
1629402106,5.57E+12,8913375232,66740,,14987
1629402108,5.57E+12,8913526784,66744,,14989
1629402109,5.57E+12,8949755904,66748,,14990
1629402110,5.57E+12,8913948672,66756,,14991
1629402111,5.57E+12,8934305792,66760,,14992
1629402112,5.57E+12,8913813504,66764,,14993
1629402114,5.57E+12,8913653760,66768,,14995
1629402115,5.57E+12,8913756160,66772,,14996
1629402116,5.57E+12,8913825792,66776,,14997
1629402117,5.57E+12,8913842176,66780,,14998
1629402118,5.57E+12,8913965056,66784,,14999
1629402119,5.57E+12,8913969152,66792,,15000
1629402121,5.57E+12,8913862656,66796,,15002
1629402122,5.57E+12,8988618752,66800,,15003
1629402123,5.57E+12,8913883136,66804,,15004
1629402124,5.57E+12,8913997824,66808,,15005
1629402125,5.57E+12,8913760256,66812,,15006
1629402127,5.57E+12,8913776640,66816,,15008
1629402128,5.57E+12,8913801216,66820,,15009
1629402129,5.57E+12,8913817600,66824,,15010
1629402130,5.57E+12,8913948672,66828,,15011
1629402131,5.57E+12,8940556288,66832,,15012
1629402132,5.58E+12,8913842176,66836,,15013
1629402134,5.58E+12,8913956864,66840,,15015
1629402135,5.58E+12,8913846272,66848,,15016
1629402136,5.58E+12,8913911808,66852,,15017
1629402137,5.58E+12,8913833984,66856,,15018
1629402138,5.58E+12,8916381696,66860,,15019
1629402140,5.58E+12,8913952768,66864,,15021
1629402141,5.58E+12,8914178048,66868,,15022
1629402142,5.58E+12,9000767488,66872,,15023
1629402143,5.58E+12,8914071552,66876,,15024
1629402144,5.58E+12,8914190336,66880,,15025
1629402146,5.58E+12,8913973248,66884,,15027
1629402147,5.58E+12,8913924096,66892,,15028
1629402148,5.58E+12,8914026496,66896,,15029
1629402149,5.58E+12,8914083840,66900,,15030
1629402150,5.58E+12,8913801216,66904,,15031
1629402151,5.58E+12,8956448768,66908,,15032
1629402153,5.58E+12,8913936384,66912,,15034
1629402154,5.58E+12,8914272256,66916,,15035
1629402155,5.58E+12,8914083840,66920,,15036
1629402156,5.58E+12,8914206720,66924,,15037
1629402157,5.58E+12,8914067456,66928,,15038
1629402159,5.58E+12,8913833984,66932,,15040
1629402160,5.58E+12,8914042880,66936,,15041
1629402161,5.58E+12,8913850368,66940,,15042
1629402162,5.59E+12,8913842176,66944,,15043
1629402163,5.59E+12,8913821696,66952,,15044
1629402164,5.59E+12,8913924096,66956,,15045
1629402166,5.59E+12,8913821696,66960,,15047
1629402167,5.59E+12,8913842176,66964,,15048
1629402168,5.59E+12,8913768448,66968,,15049
1629402169,5.59E+12,8988405760,66972,,15050
1629402170,5.59E+12,8913743872,66976,,15051
1629402172,5.59E+12,8981262336,66980,,15053
1629402173,5.59E+12,8913825792,66984,,15054
1629402174,5.59E+12,8913932288,66988,,15055
1629402175,5.59E+12,8913985536,66992,,15056
1629402176,5.59E+12,8913928192,66996,,15057
1629402177,5.59E+12,8913842176,67004,,15058
1629402179,5.59E+12,8913776640,67008,,15060
1629402180,5.59E+12,8913784832,67012,,15061
1629402181,5.59E+12,8918233088,67016,,15062
1629402182,5.59E+12,8913936384,67020,,15063
1629402183,5.59E+12,8914038784,67024,,15064
1629402185,5.59E+12,8913788928,67028,,15066
1629402186,5.59E+12,8914067456,67032,,15067
1629402187,5.59E+12,8913948672,67036,,15068
1629402188,5.59E+12,8913952768,67040,,15069
1629402189,5.60E+12,8913743872,67044,,15070
1629402190,5.60E+12,8914141184,67052,,15071
1629402192,5.60E+12,8983457792,67056,,15073
1629402193,5.60E+12,8914055168,67060,,15074
1629402194,5.60E+12,8913956864,67064,,15075
1629402195,5.60E+12,8914014208,67260,,15076
1629402196,5.60E+12,8914370560,67268,,15077
1629402198,5.60E+12,8914505728,67272,,15079
1629402199,5.60E+12,8953438208,67276,,15080
1629402200,5.60E+12,8914350080,67280,,15081
1629402201,5.60E+12,8935559168,67284,,15082
1629402202,5.60E+12,8914382848,67288,,15083
1629402204,5.60E+12,8914505728,67292,,15085
