Date_time,CPU,Memory_Bytes,Disk_Usage,,Redis_Date_Time,,Disk_Usage_MB
1630051412,2.38E+12,936529920,252028,,65071,,252.028
1630051414,2.38E+12,936497152,252036,,65073,,252.036
1630051415,2.38E+12,936263680,252048,,65074,,252.048
1630051416,2.38E+12,936497152,252060,,65075,,252.06
1630051417,2.38E+12,936546304,252068,,65076,,252.068
1630051418,2.38E+12,936689664,252080,,65077,,252.08
1630051420,2.38E+12,936587264,252092,,65079,,252.092
1630051421,2.38E+12,936763392,252104,,65080,,252.104
1630051422,2.38E+12,936964096,252112,,65081,,252.112
1630051423,2.38E+12,936787968,252124,,65082,,252.124
1630051424,2.38E+12,936767488,252132,,65083,,252.132
1630051426,2.38E+12,936820736,252144,,65085,,252.144
1630051427,2.38E+12,936939520,252156,,65086,,252.156
1630051428,2.38E+12,936767488,252164,,65087,,252.164
1630051429,2.38E+12,936759296,252172,,65088,,252.172
1630051430,2.38E+12,936923136,252184,,65089,,252.184
1630051431,2.38E+12,936804352,252196,,65090,,252.196
1630051433,2.38E+12,936640512,252204,,65092,,252.204
1630051434,2.38E+12,936722432,252216,,65093,,252.216
1630051435,2.38E+12,936726528,252224,,65094,,252.224
1630051436,2.38E+12,936951808,252236,,65095,,252.236
1630051437,2.38E+12,937086976,252244,,65096,,252.244
1630051439,2.38E+12,937127936,252256,,65098,,252.256
1630051440,2.38E+12,936882176,252268,,65099,,252.268
1630051441,2.38E+12,937054208,252276,,65100,,252.276
1630051442,2.38E+12,937082880,252288,,65101,,252.288
1630051443,2.39E+12,937250816,252300,,65102,,252.3
1630051445,2.39E+12,937070592,252308,,65104,,252.308
1630051446,2.39E+12,937103360,252320,,65105,,252.32
1630051447,2.39E+12,937000960,252328,,65106,,252.328
1630051448,2.39E+12,937172992,252340,,65107,,252.34
1630051449,2.39E+12,937332736,252348,,65108,,252.348
1630051450,2.39E+12,937123840,252360,,65109,,252.36
1630051452,2.39E+12,937066496,252372,,65111,,252.372
1630051453,2.39E+12,937402368,252380,,65112,,252.38
1630051454,2.39E+12,937267200,252392,,65113,,252.392
1630051455,2.39E+12,937545728,252404,,65114,,252.404
1630051456,2.39E+12,937476096,252412,,65115,,252.412
1630051458,2.39E+12,937361408,252424,,65117,,252.424
1630051459,2.39E+12,937336832,252436,,65118,,252.436
1630051460,2.39E+12,937492480,252444,,65119,,252.444
1630051461,2.39E+12,937361408,252456,,65120,,252.456
1630051462,2.39E+12,937443328,252464,,65121,,252.464
1630051463,2.39E+12,937488384,252476,,65122,,252.476
1630051465,2.39E+12,937275392,252488,,65124,,252.488
1630051466,2.39E+12,937451520,252496,,65125,,252.496
1630051467,2.39E+12,937435136,252508,,65126,,252.508
1630051468,2.39E+12,937345024,252520,,65127,,252.52
1630051469,2.39E+12,937754624,252528,,65128,,252.528
1630051471,2.39E+12,937578496,252540,,65130,,252.54
1630051472,2.39E+12,937656320,252552,,65131,,252.552
1630051473,2.39E+12,937652224,252560,,65132,,252.56
1630051474,2.39E+12,937791488,252572,,65133,,252.572
1630051475,2.39E+12,937725952,252584,,65134,,252.584
1630051476,2.39E+12,937918464,252592,,65135,,252.592
1630051478,2.39E+12,937705472,252604,,65137,,252.604
1630051479,2.39E+12,937943040,252616,,65138,,252.616
1630051480,2.39E+12,937762816,252624,,65139,,252.624
1630051481,2.39E+12,937967616,252636,,65140,,252.636
1630051482,2.39E+12,937930752,252648,,65141,,252.648
1630051484,2.39E+12,937734144,252660,,65143,,252.66
1630051485,2.39E+12,938024960,252668,,65144,,252.668
1630051486,2.39E+12,937795584,252680,,65145,,252.68
1630051487,2.39E+12,938237952,252692,,65146,,252.692
1630051488,2.39E+12,938242048,252700,,65147,,252.7
1630051490,2.39E+12,938172416,252712,,65149,,252.712
1630051491,2.39E+12,938188800,252724,,65150,,252.724
1630051492,2.39E+12,938151936,252732,,65151,,252.732
1630051493,2.39E+12,937967616,252744,,65152,,252.744
1630051494,2.39E+12,938262528,252752,,65153,,252.752
1630051495,2.39E+12,938348544,252764,,65154,,252.764
1630051497,2.39E+12,938254336,252776,,65156,,252.776
1630051498,2.39E+12,938262528,252784,,65157,,252.784
1630051499,2.39E+12,938450944,252796,,65158,,252.796
1630051500,2.39E+12,938516480,252808,,65159,,252.808
1630051501,2.39E+12,938598400,252816,,65160,,252.816
1630051503,2.39E+12,938340352,252828,,65162,,252.828
1630051504,2.39E+12,938414080,252836,,65163,,252.836
1630051505,2.39E+12,938635264,252848,,65164,,252.848
1630051506,2.39E+12,938622976,252860,,65165,,252.86
1630051507,2.39E+12,938565632,252868,,65166,,252.868
1630051508,2.39E+12,938336256,252880,,65167,,252.88
1630051510,2.39E+12,938323968,252892,,65169,,252.892
1630051511,2.39E+12,938455040,252904,,65170,,252.904
1630051512,2.39E+12,938385408,252912,,65171,,252.912
1630051513,2.39E+12,938315776,252924,,65172,,252.924
1630051514,2.39E+12,938348544,252936,,65173,,252.936
1630051515,2.39E+12,938110976,252948,,65174,,252.948
1630051517,2.39E+12,938049536,252960,,65176,,252.96
1630051518,2.39E+12,938364928,252968,,65177,,252.968
1630051519,2.39E+12,938319872,252980,,65178,,252.98
1630051520,2.39E+12,938450944,252992,,65179,,252.992
1630051521,2.39E+12,938721280,253004,,65180,,253.004
1630051522,2.39E+12,938512384,253012,,65181,,253.012
1630051524,2.39E+12,938639360,253024,,65183,,253.024
1630051525,2.39E+12,938934272,253036,,65184,,253.036
1630051526,2.39E+12,938790912,253044,,65185,,253.044
1630051527,2.39E+12,938758144,253056,,65186,,253.056
1630051528,2.39E+12,938631168,253068,,65187,,253.068
1630051530,2.39E+12,939134976,253080,,65189,,253.08
1630051531,2.39E+12,938950656,253088,,65190,,253.088
1630051532,2.39E+12,938778624,253100,,65191,,253.1
1630051533,2.39E+12,938909696,253112,,65192,,253.112
1630051534,2.39E+12,938876928,253124,,65193,,253.124
1630051535,2.39E+12,939200512,253132,,65194,,253.132
1630051537,2.39E+12,939040768,253144,,65196,,253.144
1630051538,2.39E+12,939245568,253156,,65197,,253.156
1630051539,2.39E+12,938860544,253164,,65198,,253.164
1630051540,2.39E+12,939139072,253176,,65199,,253.176
1630051541,2.39E+12,939147264,253188,,65200,,253.188
1630051542,2.39E+12,939352064,253196,,65201,,253.196
1630051544,2.39E+12,939261952,253208,,65203,,253.208
1630051545,2.39E+12,939360256,253220,,65204,,253.22
1630051546,2.39E+12,939302912,253232,,65205,,253.232
1630051547,2.39E+12,939470848,253240,,65206,,253.24
1630051548,2.39E+12,939032576,253252,,65207,,253.252
1630051549,2.39E+12,939266048,253264,,65208,,253.264
1630051551,2.39E+12,939360256,253276,,65210,,253.276
1630051552,2.39E+12,939384832,253284,,65211,,253.284
1630051553,2.39E+12,939581440,253296,,65212,,253.296
1630051554,2.39E+12,939601920,253308,,65213,,253.308
1630051555,2.39E+12,939528192,253320,,65214,,253.32
1630051557,2.39E+12,939536384,253332,,65216,,253.332
1630051558,2.39E+12,939503616,253340,,65217,,253.34
1630051559,2.39E+12,939450368,253352,,65218,,253.352
1630051560,2.39E+12,939528192,253364,,65219,,253.364
1630051561,2.39E+12,939397120,253376,,65220,,253.376
1630051562,2.39E+12,939671552,253384,,65221,,253.384
1630051564,2.39E+12,939003904,253396,,65223,,253.396
1630051565,2.39E+12,939540480,253408,,65224,,253.408
1630051566,2.39E+12,939606016,253420,,65225,,253.42
1630051567,2.39E+12,939593728,253428,,65226,,253.428
1630051568,2.39E+12,939642880,253440,,65227,,253.44
1630051570,2.39E+12,939655168,253452,,65229,,253.452
1630051571,2.39E+12,939499520,253464,,65230,,253.464
1630051572,2.39E+12,939741184,253472,,65231,,253.472
1630051573,2.39E+12,939794432,253484,,65232,,253.484
1630051574,2.39E+12,940007424,253496,,65233,,253.496
1630051575,2.39E+12,939769856,253508,,65234,,253.508
1630051577,2.39E+12,939839488,253516,,65236,,253.516
1630051578,2.39E+12,940019712,253528,,65237,,253.528
1630051579,2.39E+12,939810816,253540,,65238,,253.54
1630051580,2.39E+12,940044288,253552,,65239,,253.552
1630051581,2.39E+12,940085248,253560,,65240,,253.56
1630051582,2.39E+12,939728896,253572,,65241,,253.572
1630051584,2.39E+12,939708416,253584,,65243,,253.584
1630051585,2.39E+12,939859968,253596,,65244,,253.596
1630051586,2.39E+12,939954176,253604,,65245,,253.604
1630051587,2.39E+12,939773952,253616,,65246,,253.616
1630051588,2.39E+12,939692032,253628,,65247,,253.628
1630051589,2.39E+12,939819008,253640,,65248,,253.64
1630051591,2.39E+12,939925504,253648,,65250,,253.648
1630051592,2.39E+12,940113920,253660,,65251,,253.66
1630051593,2.39E+12,939851776,253672,,65252,,253.672
1630051594,2.39E+12,940036096,253680,,65253,,253.68
1630051595,2.39E+12,940212224,253692,,65254,,253.692
1630051596,2.39E+12,940232704,253704,,65255,,253.704
1630051598,2.39E+12,940126208,253716,,65257,,253.716
1630051599,2.39E+12,940146688,253724,,65258,,253.724
1630051600,2.39E+12,940421120,253736,,65259,,253.736
1630051601,2.39E+12,940539904,253748,,65260,,253.748
1630051602,2.39E+12,940417024,253756,,65261,,253.756
1630051604,2.39E+12,940150784,253768,,65263,,253.768
1630051605,2.39E+12,940437504,253780,,65264,,253.78
1630051606,2.39E+12,940101632,253788,,65265,,253.788
1630051607,2.39E+12,940498944,253800,,65266,,253.8
1630051608,2.39E+12,940523520,253812,,65267,,253.812
1630051609,2.39E+12,940240896,253820,,65268,,253.82
1630051611,2.39E+12,940167168,253832,,65270,,253.832
1630051612,2.39E+12,940515328,253844,,65271,,253.844
1630051613,2.39E+12,940351488,253852,,65272,,253.852
1630051614,2.39E+12,940519424,253864,,65273,,253.864
1630051615,2.39E+12,940343296,253876,,65274,,253.876
1630051617,2.39E+12,940507136,253884,,65276,,253.884
1630051618,2.39E+12,940687360,253896,,65277,,253.896
1630051619,2.39E+12,940675072,253908,,65278,,253.908
1630051620,2.39E+12,940539904,253916,,65279,,253.916
1630051621,2.39E+12,940634112,253928,,65280,,253.928
1630051622,2.39E+12,940703744,253936,,65281,,253.936
1630051624,2.39E+12,940576768,253948,,65283,,253.948
1630051625,2.39E+12,940830720,253960,,65284,,253.96
1630051626,2.39E+12,940384256,253968,,65285,,253.968
1630051627,2.39E+12,940867584,253980,,65286,,253.98
1630051628,2.39E+12,940802048,253992,,65287,,253.992
1630051630,2.39E+12,940691456,254000,,65289,,254
1630051631,2.39E+12,940826624,254012,,65290,,254.012
1630051632,2.39E+12,941142016,254024,,65291,,254.024
1630051633,2.39E+12,941223936,254032,,65292,,254.032
1630051634,2.39E+12,941195264,254044,,65293,,254.044
1630051635,2.39E+12,941244416,254052,,65294,,254.052
1630051637,2.39E+12,941223936,254064,,65296,,254.064
1630051638,2.39E+12,941027328,254072,,65297,,254.072
1630051639,2.39E+12,941191168,254084,,65298,,254.084
1630051640,2.39E+12,941113344,254096,,65299,,254.096
1630051641,2.39E+12,941010944,254108,,65300,,254.108
1630051643,2.39E+12,940978176,254116,,65302,,254.116
1630051644,2.39E+12,941002752,254128,,65303,,254.128
1630051645,2.39E+12,940462080,254136,,65304,,254.136
1630051646,2.39E+12,940679168,254148,,65305,,254.148
1630051647,2.39E+12,941109248,254160,,65306,,254.16
1630051648,2.39E+12,941199360,254172,,65307,,254.172
1630051650,2.39E+12,941191168,254180,,65309,,254.18
1630051651,2.39E+12,941027328,254192,,65310,,254.192
1630051652,2.39E+12,941383680,254204,,65311,,254.204
1630051653,2.39E+12,941404160,254212,,65312,,254.212
1630051654,2.39E+12,941576192,254224,,65313,,254.224
1630051656,2.39E+12,941252608,254236,,65315,,254.236
1630051657,2.39E+12,941465600,254244,,65316,,254.244
1630051658,2.39E+12,941457408,254256,,65317,,254.256
1630051659,2.39E+12,941391872,254268,,65318,,254.268
1630051660,2.39E+12,941428736,254280,,65319,,254.28
1630051661,2.39E+12,941633536,254292,,65320,,254.292
1630051663,2.39E+12,941568000,254300,,65322,,254.3
1630051664,2.39E+12,941694976,254312,,65323,,254.312
1630051665,2.39E+12,941617152,254324,,65324,,254.324
1630051666,2.39E+12,941899776,254332,,65325,,254.332
1630051667,2.39E+12,941752320,254344,,65326,,254.344
1630051668,2.39E+12,941936640,254356,,65327,,254.356
1630051670,2.39E+12,941744128,254368,,65329,,254.368
1630051671,2.39E+12,941875200,254376,,65330,,254.376
1630051672,2.39E+12,942067712,254388,,65331,,254.388
1630051673,2.39E+12,941719552,254400,,65332,,254.4
1630051674,2.39E+12,941948928,254412,,65333,,254.412
1630051676,2.39E+12,942014464,254420,,65335,,254.42
1630051677,2.39E+12,942112768,254432,,65336,,254.432
1630051678,2.39E+12,942034944,254444,,65337,,254.444
1630051679,2.39E+12,942043136,254452,,65338,,254.452
1630051680,2.39E+12,942317568,254464,,65339,,254.464
1630051681,2.39E+12,942284800,254476,,65340,,254.476
1630051683,2.39E+12,942379008,254488,,65342,,254.488
1630051684,2.39E+12,942084096,254496,,65343,,254.496
1630051685,2.39E+12,942276608,254508,,65344,,254.508
1630051686,2.39E+12,942383104,254520,,65345,,254.52
1630051687,2.39E+12,942301184,254532,,65346,,254.532
1630051689,2.40E+12,942370816,254540,,65348,,254.54
1630051690,2.40E+12,942309376,254552,,65349,,254.552
1630051691,2.40E+12,942350336,254564,,65350,,254.564
1630051692,2.40E+12,942645248,254576,,65351,,254.576
1630051693,2.40E+12,942542848,254588,,65352,,254.588
1630051694,2.40E+12,942465024,254600,,65353,,254.6
1630051696,2.40E+12,942399488,254608,,65355,,254.608
1630051697,2.40E+12,942510080,254620,,65356,,254.62
1630051698,2.40E+12,942505984,254632,,65357,,254.632
1630051699,2.40E+12,942456832,254640,,65358,,254.64
1630051700,2.40E+12,942829568,254652,,65359,,254.652
1630051702,2.40E+12,942379008,254664,,65361,,254.664
1630051703,2.40E+12,942895104,254676,,65362,,254.676
1630051704,2.40E+12,942891008,254684,,65363,,254.684
1630051705,2.40E+12,943042560,254696,,65364,,254.696
1630051706,2.40E+12,942903296,254708,,65365,,254.708
1630051707,2.40E+12,942874624,254720,,65366,,254.72
1630051709,2.40E+12,942854144,254728,,65368,,254.728
1630051710,2.40E+12,943042560,254740,,65369,,254.74
1630051711,2.40E+12,943247360,254752,,65370,,254.752
1630051712,2.40E+12,943255552,254764,,65371,,254.764
1630051713,2.40E+12,943116288,254772,,65372,,254.772
1630051714,2.40E+12,943108096,254784,,65373,,254.784
1630051716,2.40E+12,943239168,254796,,65375,,254.796
1630051717,2.40E+12,943321088,254804,,65376,,254.804
1630051718,2.40E+12,943243264,254816,,65377,,254.816
1630051719,2.40E+12,943411200,254828,,65378,,254.828
1630051720,2.40E+12,943333376,254840,,65379,,254.84
1630051721,2.40E+12,942911488,254848,,65380,,254.848
1630051723,2.40E+12,943263744,254860,,65382,,254.86
1630051724,2.40E+12,943308800,254872,,65383,,254.872
1630051725,2.40E+12,943443968,254884,,65384,,254.884
1630051726,2.40E+12,943337472,254892,,65385,,254.892
1630051727,2.40E+12,943448064,254904,,65386,,254.904
1630051729,2.40E+12,943542272,254916,,65388,,254.916
1630051730,2.40E+12,943697920,254928,,65389,,254.928
1630051731,2.40E+12,943562752,254936,,65390,,254.936
1630051732,2.40E+12,943497216,254948,,65391,,254.948
1630051733,2.40E+12,943460352,254960,,65392,,254.96
1630051734,2.40E+12,943620096,254972,,65393,,254.972
1630051736,2.40E+12,943431680,254980,,65395,,254.98
1630051737,2.40E+12,943521792,254992,,65396,,254.992
1630051738,2.40E+12,943951872,255004,,65397,,255.004
1630051739,2.40E+12,943648768,255012,,65398,,255.012
1630051740,2.40E+12,943775744,255024,,65399,,255.024
1630051741,2.40E+12,943788032,255036,,65400,,255.036
1630051743,2.40E+12,943833088,255044,,65402,,255.044
1630051744,2.40E+12,943656960,255056,,65403,,255.056
1630051745,2.40E+12,943824896,255068,,65404,,255.068
1630051746,2.40E+12,943812608,255080,,65405,,255.08
1630051747,2.40E+12,943566848,255088,,65406,,255.088
1630051748,2.40E+12,943620096,255100,,65407,,255.1
1630051750,2.40E+12,943689728,255112,,65409,,255.112
1630051751,2.40E+12,943824896,255124,,65410,,255.124
1630051752,2.40E+12,943800320,255132,,65411,,255.132
1630051753,2.40E+12,943919104,255144,,65412,,255.144
1630051754,2.40E+12,943673344,255156,,65413,,255.156
1630051756,2.40E+12,944287744,255168,,65415,,255.168
1630051757,2.40E+12,944074752,255176,,65416,,255.176
1630051758,2.40E+12,943984640,255188,,65417,,255.188
1630051759,2.40E+12,944021504,255200,,65418,,255.2
1630051760,2.40E+12,944107520,255212,,65419,,255.212
1630051761,2.40E+12,944218112,255224,,65420,,255.224
1630051763,2.40E+12,944160768,255232,,65422,,255.232
1630051764,2.40E+12,944189440,255244,,65423,,255.244
1630051765,2.40E+12,944033792,255256,,65424,,255.256
1630051766,2.40E+12,943906816,255268,,65425,,255.268
1630051767,2.40E+12,944173056,255276,,65426,,255.276
1630051769,2.40E+12,944128000,255288,,65428,,255.288
1630051770,2.40E+12,944062464,255300,,65429,,255.3
1630051771,2.40E+12,944582656,255312,,65430,,255.312
1630051772,2.40E+12,944447488,255324,,65431,,255.324
1630051773,2.40E+12,944353280,255336,,65432,,255.336
1630051774,2.40E+12,944590848,255344,,65433,,255.344
1630051776,2.40E+12,944529408,255356,,65435,,255.356
1630051777,2.40E+12,944615424,255368,,65436,,255.368
1630051778,2.40E+12,944836608,255380,,65437,,255.38
1630051779,2.40E+12,944312320,255388,,65438,,255.388
1630051780,2.40E+12,944275456,255400,,65439,,255.4
1630051781,2.40E+12,944136192,255412,,65440,,255.412
1630051783,2.40E+12,944181248,255424,,65442,,255.424
1630051784,2.40E+12,944488448,255432,,65443,,255.432
1630051785,2.40E+12,944443392,255444,,65444,,255.444
1630051786,2.40E+12,944492544,255456,,65445,,255.456
1630051787,2.40E+12,944558080,255468,,65446,,255.468
1630051788,2.40E+12,944631808,255476,,65447,,255.476
1630051790,2.40E+12,944508928,255488,,65449,,255.488
1630051791,2.40E+12,944766976,255500,,65450,,255.5
1630051792,2.40E+12,944619520,255512,,65451,,255.512
1630051793,2.40E+12,944742400,255520,,65452,,255.52
1630051794,2.40E+12,944750592,255532,,65453,,255.532
1630051796,2.40E+12,944889856,255544,,65455,,255.544
1630051797,2.40E+12,945000448,255552,,65456,,255.552
1630051798,2.40E+12,945016832,255564,,65457,,255.564
1630051799,2.40E+12,945008640,255576,,65458,,255.576
1630051800,2.40E+12,944840704,255588,,65459,,255.588
1630051801,2.40E+12,945029120,255596,,65460,,255.596
1630051803,2.40E+12,945025024,255608,,65462,,255.608
1630051804,2.40E+12,945209344,255620,,65463,,255.62
1630051805,2.40E+12,945287168,255632,,65464,,255.632
1630051806,2.40E+12,945156096,255640,,65465,,255.64
1630051807,2.40E+12,945139712,255652,,65466,,255.652
1630051808,2.40E+12,944988160,255664,,65467,,255.664
1630051810,2.40E+12,945176576,255676,,65469,,255.676
1630051811,2.40E+12,945078272,255684,,65470,,255.684
1630051812,2.40E+12,945078272,255696,,65471,,255.696
1630051813,2.40E+12,945389568,255708,,65472,,255.708
1630051814,2.40E+12,945512448,255720,,65473,,255.72
1630051816,2.40E+12,945397760,255732,,65475,,255.732
1630051817,2.40E+12,945324032,255740,,65476,,255.74
1630051818,2.40E+12,945340416,255752,,65477,,255.752
1630051819,2.40E+12,945156096,255764,,65478,,255.764
1630051820,2.40E+12,945328128,255776,,65479,,255.776
1630051821,2.40E+12,945180672,255788,,65480,,255.788
1630051823,2.40E+12,945524736,255796,,65482,,255.796
1630051824,2.40E+12,945213440,255808,,65483,,255.808
1630051825,2.40E+12,945569792,255820,,65484,,255.82
1630051826,2.40E+12,945369088,255832,,65485,,255.832
1630051827,2.40E+12,945860608,255840,,65486,,255.84
1630051829,2.40E+12,945725440,255852,,65488,,255.852
1630051830,2.40E+12,945827840,255864,,65489,,255.864
