current_allocated_disk_space,unused_allocated_disk_space,total_downtime,predicted_disk_space
116184,3784,23,112400
116184,3780,23,112404
116184,3776,23,112408
116184,3772,23,112412
116184,3768,23,112416
116184,3764,23,112420
116184,3760,23,112424
116184,3752,23,112432
116184,3748,23,112436
116184,3744,23,112440
116184,3740,23,112444
116184,3736,23,112448
116184,3732,23,112452
116184,3728,23,112456
116184,3724,23,112460
116184,3720,23,112464
116184,3716,23,112468
116184,3712,23,112472
116184,3704,23,112480
116184,3700,23,112484
116184,3696,23,112488
116184,3692,23,112492
116184,3688,23,112496
116184,3684,23,112500
116184,3680,23,112504
116184,3676,23,112508
116184,3672,23,112512
116184,3664,23,112520
116184,3660,23,112524
116184,3656,23,112528
116184,3652,23,112532
116184,3648,23,112536
116184,3644,23,112540
116184,3640,23,112544
116184,3636,23,112548
116184,3628,23,112556
116184,3624,23,112560
116184,3620,23,112564
116184,3616,23,112568
116184,3612,23,112572
116184,3608,23,112576
116184,3604,23,112580
116184,3600,23,112584
116184,3596,23,112588
116184,3592,23,112592
116184,3584,23,112600
116184,3580,23,112604
116184,3576,23,112608
116184,3572,23,112612
116184,3568,23,112616
116184,3564,23,112620
116184,3560,23,112624
116184,3556,23,112628
116184,3552,23,112632
116184,3544,23,112640
116184,3540,23,112644
116184,3536,23,112648
116184,3532,23,112652
116184,3528,23,112656
116184,3524,23,112660
116184,3520,23,112664
116184,3516,23,112668
116184,3512,23,112672
116184,3504,23,112680
116184,3500,23,112684
116184,3496,23,112688
116184,3492,23,112692
116184,3488,23,112696
116184,3484,23,112700
116184,3480,23,112704
116184,3476,23,112708
116184,3472,23,112712
116184,3464,23,112720
116184,3460,23,112724
116184,3456,23,112728
116184,3452,23,112732
116184,3448,23,112736
116184,3444,23,112740
116184,3440,23,112744
116184,3436,23,112748
116184,3428,23,112756
116184,3424,23,112760
116184,3420,23,112764
116184,3416,23,112768
116184,3412,23,112772
116184,3408,23,112776
116184,3404,23,112780
116184,3400,23,112784
116184,3396,23,112788
116184,3388,23,112796
116184,3384,23,112800
116184,3380,23,112804
116184,3376,23,112808
116184,3372,23,112812
116184,3368,23,112816
116184,3364,23,112820
116184,3360,23,112824
116184,3356,23,112828
116184,3352,23,112832
116184,3344,23,112840
116184,3340,23,112844
116184,3336,23,112848
116184,3332,23,112852
116184,3328,23,112856
116184,3324,23,112860
116184,3320,23,112864
116184,3316,23,112868
116184,3312,23,112872
116184,3304,23,112880
116184,3300,23,112884
116184,3296,23,112888
116184,3292,23,112892
116184,3288,23,112896
116184,3284,23,112900
116184,3280,23,112904
116184,3276,23,112908
116184,3272,23,112912
116184,3268,23,112916
116184,3260,23,112924
116184,3256,23,112928
116184,3252,23,112932
116184,3248,23,112936
116184,3244,23,112940
116184,3240,23,112944
116184,3236,23,112948
116184,3232,23,112952
116184,3228,23,112956
116184,3220,23,112964
116184,3216,23,112968
116184,3212,23,112972
116184,3208,23,112976
116184,3204,23,112980
116184,3200,23,112984
116184,3196,23,112988
116184,3192,23,112992
116184,3188,23,112996
116184,3184,23,113000
116184,3176,23,113008
116184,3172,23,113012
116184,3168,23,113016
116184,3164,23,113020
116184,3160,23,113024
116184,3156,23,113028
116184,3152,23,113032
116184,3148,23,113036
116184,3144,23,113040
116184,3136,23,113048
116184,3132,23,113052
116184,3128,23,113056
116184,3124,23,113060
116184,3120,23,113064
116184,3116,23,113068
116184,3112,23,113072
116184,3108,23,113076
116184,3100,23,113084
116184,3096,23,113088
116184,3092,23,113092
116184,3088,23,113096
116184,3084,23,113100
116184,3080,23,113104
116184,3076,23,113108
116184,3072,23,113112
116184,3068,23,113116
116184,3060,23,113124
116184,3056,23,113128
116184,3052,23,113132
116184,2852,23,113332
116184,2848,23,113336
116184,2844,23,113340
116184,2840,23,113344
116184,2836,23,113348
116184,2832,23,113352
116184,2828,23,113356
116184,2824,23,113360
116184,2820,23,113364
116184,2816,23,113368
116184,2808,23,113376
116184,2804,23,113380
116184,2800,23,113384
116184,2796,23,113388
116184,2792,23,113392
116184,2788,23,113396
116184,2784,23,113400
116184,2780,23,113404
116184,2776,23,113408
116184,2768,23,113416
116184,2764,23,113420
116184,2760,23,113424
116184,2756,23,113428
116184,2752,23,113432
116184,2748,23,113436
116184,2744,23,113440
116184,2740,23,113444
116184,2732,23,113452
116184,2728,23,113456
116184,2724,23,113460
116184,2720,23,113464
116184,2716,23,113468
116184,2712,23,113472
116184,2708,23,113476
116184,2704,23,113480
116184,2700,23,113484
116184,2692,23,113492
116184,2688,23,113496
116184,2684,23,113500
116184,2680,23,113504
116184,2676,23,113508
116184,2672,23,113512
116184,2668,23,113516
116184,2664,23,113520
116184,2660,23,113524
116184,2652,23,113532
116184,2648,23,113536
116184,2644,23,113540
116184,2640,23,113544
116184,2636,23,113548
116184,2632,23,113552
116184,2628,23,113556
116184,2624,23,113560
116184,2620,23,113564
116184,2616,23,113568
116184,2608,23,113576
116184,2604,23,113580
116184,2600,23,113584
116184,2596,23,113588
116184,2592,23,113592
116184,2588,23,113596
116184,2584,23,113600
116184,2580,23,113604
116184,2576,23,113608
116184,2572,23,113612
116184,2564,23,113620
116184,2560,23,113624
116184,2556,23,113628
116184,2552,23,113632
116184,2548,23,113636
116184,2544,23,113640
116184,2540,23,113644
116184,2536,23,113648
116184,2528,23,113656
116184,2524,23,113660
116184,2520,23,113664
116184,2516,23,113668
116184,2512,23,113672
116184,2508,23,113676
116184,2504,23,113680
116184,2500,23,113684
116184,2492,23,113692
116184,2488,23,113696
116184,2484,23,113700
116184,2480,23,113704
116184,2476,23,113708
116184,2472,23,113712
116184,2468,23,113716
116184,2464,23,113720
116184,2460,23,113724
116184,2456,23,113728
116184,2448,23,113736
116184,2444,23,113740
116184,2440,23,113744
116184,2436,23,113748
116184,2432,23,113752
116184,2428,23,113756
116184,2424,23,113760
116184,2420,23,113764
116184,2416,23,113768
116184,2412,23,113772
116184,2408,23,113776
116184,2404,23,113780
116184,2396,23,113788
116184,2392,23,113792
116184,2388,23,113796
116184,2384,23,113800
116184,2380,23,113804
116184,2376,23,113808
116184,2372,23,113812
116184,2368,23,113816
116184,2364,23,113820
116184,2360,23,113824
116184,2352,23,113832
116184,2348,23,113836
116184,2344,23,113840
116184,2340,23,113844
116184,2336,23,113848
116184,2332,23,113852
116184,2328,23,113856
116184,2324,23,113860
116184,2320,23,113864
116184,2312,23,113872
116184,2308,23,113876
116184,2304,23,113880
116184,2300,23,113884
116184,2296,23,113888
116184,2292,23,113892
116184,2288,23,113896
116184,2284,23,113900
116184,2280,23,113904
116184,2272,23,113912
116184,2268,23,113916
116184,2264,23,113920
116184,2260,23,113924
116184,2256,23,113928
116184,2252,23,113932
116184,2248,23,113936
116184,2244,23,113940
116184,2240,23,113944
116184,2232,23,113952
116184,2228,23,113956
116184,2224,23,113960
116184,2220,23,113964
116184,2216,23,113968
116184,2212,23,113972
116184,2208,23,113976
116184,2204,23,113980
116184,2200,23,113984
116184,2192,23,113992
116184,2188,23,113996
116184,2184,23,114000
116184,2180,23,114004
116184,2176,23,114008
116184,2172,23,114012
116184,2168,23,114016
116184,2164,23,114020
116184,2156,23,114028
116184,2152,23,114032
116184,2148,23,114036
116184,2144,23,114040
116184,2140,23,114044
116184,2136,23,114048
116184,2132,23,114052
116184,2128,23,114056
116184,2124,23,114060
116184,2120,23,114064
116184,2112,23,114072
116184,2108,23,114076
116184,2104,23,114080
116184,2100,23,114084
116184,2096,23,114088
116184,2092,23,114092
116184,2088,23,114096
116184,2084,23,114100
116184,2080,23,114104
116184,2072,23,114112
116184,2068,23,114116
116184,2064,23,114120
116184,2060,23,114124
116184,2056,23,114128
116184,2052,23,114132
116184,2048,23,114136
116184,2044,23,114140
116184,2040,23,114144
116184,2036,23,114148
116184,2028,23,114156
116184,2024,23,114160
116184,2020,23,114164
116184,2016,23,114168
116184,2012,23,114172
116184,2008,23,114176
116184,2004,23,114180
116184,2000,23,114184
116184,1996,23,114188
116184,1988,23,114196
116184,1984,23,114200
116184,1980,23,114204
116184,1976,23,114208
116184,1972,23,114212
116184,1968,23,114216
116184,1964,23,114220
116184,1960,23,114224
116184,1956,23,114228
116184,1952,23,114232
116184,1944,23,114240
116184,1940,23,114244
116184,1936,23,114248
116184,1932,23,114252
116184,1928,23,114256
116184,1924,23,114260
116184,1920,23,114264
116184,1916,23,114268
116184,1912,23,114272
116184,1904,23,114280
116184,1900,23,114284
116184,1896,23,114288
116184,1892,23,114292
116184,1888,23,114296
116184,1884,23,114300
116184,1880,23,114304
116184,1876,23,114308
116184,1872,23,114312
116184,1868,23,114316
116184,1860,23,114324
116184,1856,23,114328
116184,1852,23,114332
116184,1848,23,114336
116184,1844,23,114340
116184,1840,23,114344
116184,1836,23,114348
116184,1832,23,114352
116184,1828,23,114356
116184,1824,23,114360
116184,1820,23,114364
116184,1816,23,114368
116184,1812,23,114372
116184,1804,23,114380
116184,1800,23,114384
116184,1796,23,114388
116184,1792,23,114392
116184,1788,23,114396
116184,1784,23,114400
116184,1780,23,114404
116184,1776,23,114408
116184,1772,23,114412
116184,1768,23,114416
116184,1764,23,114420
116184,1760,23,114424
116184,1756,23,114428
116184,1752,23,114432
116184,1748,23,114436
116184,1744,23,114440
116184,1740,23,114444
116184,1736,23,114448
116184,1536,23,114648
116184,1532,23,114652
116184,1528,23,114656
116184,1524,23,114660
116184,1520,23,114664
116184,1516,23,114668
116184,1512,23,114672
116184,1508,23,114676
116184,1504,23,114680
116184,1500,23,114684
116184,1496,23,114688
116184,1492,23,114692
116184,1484,23,114700
116184,1480,23,114704
116184,1476,23,114708
116184,1472,23,114712
116184,1468,23,114716
116184,1464,23,114720
116184,1460,23,114724
116184,1456,23,114728
116184,1452,23,114732
116184,1444,23,114740
116184,1440,23,114744
116184,1436,23,114748
116184,1432,23,114752
116184,1428,23,114756
116184,1424,23,114760
116184,1420,23,114764
116184,1412,23,114772
116184,1408,23,114776
116184,1404,23,114780
116184,1400,23,114784
116184,1396,23,114788
116184,1392,23,114792
116184,1388,23,114796
116184,1380,23,114804
116184,1376,23,114808
116184,1372,23,114812
116184,1368,23,114816
116184,1364,23,114820
116184,1360,23,114824
116184,1356,23,114828
116184,1352,23,114832
116184,1348,23,114836
116184,1344,23,114840
116184,1336,23,114848
116184,1332,23,114852
116184,1328,23,114856
116184,1324,23,114860
116184,1320,23,114864
116184,1316,23,114868
116184,1312,23,114872
116184,1308,23,114876
116184,1304,23,114880
116184,1300,23,114884
116184,1292,23,114892
116184,1288,23,114896
116184,1284,23,114900
116184,1280,23,114904
116184,1276,23,114908
116184,1272,23,114912
116184,1268,23,114916
116184,1264,23,114920
116184,1256,23,114928
116184,1252,23,114932
116184,1248,23,114936
116184,1244,23,114940
116184,1240,23,114944
116184,1236,23,114948
116184,1232,23,114952
116184,1228,23,114956
116184,1224,23,114960
116184,1220,23,114964
116184,1212,23,114972
116184,1208,23,114976
116184,1204,23,114980
116184,1200,23,114984
116184,1196,23,114988
116184,1192,23,114992
116184,1188,23,114996
116184,1184,23,115000
116184,1180,23,115004
116184,1172,23,115012
116184,1168,23,115016
116184,1164,23,115020
116184,1160,23,115024
116184,1156,23,115028
116184,1152,23,115032
116184,1148,23,115036
116184,1144,23,115040
116184,1140,23,115044
116184,1132,23,115052
116184,1128,23,115056
116184,1124,23,115060
116184,1120,23,115064
116184,1116,23,115068
116184,1112,23,115072
116184,1108,23,115076
116184,1104,23,115080
116184,1100,23,115084
116184,1096,23,115088
116184,1088,23,115096
116184,1084,23,115100
116184,1080,23,115104
116184,1076,23,115108
116184,1072,23,115112
116184,1068,23,115116
116184,1064,23,115120
116184,1060,23,115124
116184,1056,23,115128
116184,1052,23,115132
116184,1048,23,115136
116184,1040,23,115144
116184,1036,23,115148
116184,1032,23,115152
116184,1028,23,115156
116184,1024,23,115160
116184,1020,23,115164
116184,1016,23,115168
116184,1012,23,115172
116184,1008,23,115176
116184,1000,23,115184
116184,996,23,115188
116184,992,23,115192
116184,988,23,115196
116184,984,23,115200
116184,980,23,115204
116184,976,23,115208
116184,972,23,115212
116184,964,23,115220
116184,960,23,115224
116184,956,23,115228
116184,952,23,115232
116184,948,23,115236
116184,944,23,115240
116184,940,23,115244
116184,936,23,115248
116184,932,23,115252
116184,924,23,115260
116184,920,23,115264
116184,916,23,115268
116184,912,23,115272
116184,908,23,115276
116184,904,23,115280
116184,900,23,115284
116184,896,23,115288
116184,892,23,115292
116184,888,23,115296
116184,880,23,115304
116184,876,23,115308
116184,872,23,115312
116184,868,23,115316
116184,864,23,115320
116184,860,23,115324
116184,856,23,115328
116184,852,23,115332
116184,848,23,115336
116184,844,23,115340
116184,840,23,115344
116184,836,23,115348
116184,828,23,115356
116184,824,23,115360
116184,820,23,115364
116184,816,23,115368
116184,812,23,115372
116184,808,23,115376
116184,804,23,115380
116184,800,23,115384
116184,796,23,115388
116184,788,23,115396
116184,784,23,115400
116184,780,23,115404
116184,776,23,115408
116184,772,23,115412
116184,768,23,115416
116184,764,23,115420
116184,760,23,115424
116184,756,23,115428
116184,748,23,115436
116184,744,23,115440
116184,740,23,115444
116184,736,23,115448
116184,732,23,115452
116184,728,23,115456
116184,724,23,115460
116184,720,23,115464
116184,716,23,115468
116184,712,23,115472
116184,704,23,115480
116184,700,23,115484
116184,696,23,115488
116184,692,23,115492
116184,688,23,115496
116184,684,23,115500
116184,680,23,115504
116184,676,23,115508
116184,672,23,115512
116184,664,23,115520
116184,660,23,115524
116184,656,23,115528
116184,652,23,115532
116184,648,23,115536
116184,644,23,115540
116184,640,23,115544
116184,636,23,115548
116184,632,23,115552
116184,624,23,115560
116184,620,23,115564
116184,616,23,115568
116184,612,23,115572
116184,608,23,115576
116184,604,23,115580
116184,600,23,115584
116184,596,23,115588
116184,592,23,115592
116184,588,23,115596
116184,584,23,115600
116184,576,23,115608
116184,572,23,115612
116184,568,23,115616
116184,564,23,115620
116184,560,23,115624
116184,556,23,115628
116184,552,23,115632
116184,548,23,115636
116184,544,23,115640
116184,536,23,115648
116184,532,23,115652
116184,528,23,115656
116184,524,23,115660
116184,520,23,115664
116184,516,23,115668
116184,512,23,115672
116184,508,23,115676
116184,504,23,115680
116184,496,23,115688
116184,492,23,115692
116184,488,23,115696
116184,484,23,115700
116184,480,23,115704
116184,476,23,115708
116184,472,23,115712
116184,468,23,115716
116184,460,23,115724
116184,456,23,115728
116184,452,23,115732
116184,448,23,115736
116184,444,23,115740
116184,440,23,115744
116184,436,23,115748
116184,432,23,115752
116184,428,23,115756
116184,424,23,115760
116184,416,23,115768
116184,220,23,115964
116184,216,23,115968
116184,212,23,115972
116184,204,23,115980
116184,200,23,115984
116184,196,23,115988
116184,192,23,115992
116184,188,23,115996
116184,184,23,116000
116184,180,23,116004
116184,176,23,116008
116184,168,23,116016
116184,164,23,116020
116184,160,23,116024
116184,156,23,116028
116184,152,23,116032
116184,148,23,116036
116184,144,23,116040
116184,140,23,116044
116184,136,23,116048
116184,128,23,116056
116184,124,23,116060
116184,120,23,116064
116184,116,23,116068
116184,112,23,116072
116184,108,23,116076
116184,104,23,116080
116184,100,23,116084
116184,96,23,116088
116184,88,23,116096
116184,84,23,116100
116184,80,23,116104
116184,76,23,116108
116184,72,23,116112
116184,68,23,116116
116184,64,23,116120
116184,60,23,116124
116184,56,23,116128
116184,48,23,116136
116184,44,23,116140
116184,40,23,116144
116184,36,23,116148
116184,32,23,116152
116184,28,23,116156
116184,24,23,116160
116184,20,23,116164
116184,16,23,116168
116184,8,23,116176
116184,4,23,116180
116184,4,23,116184
121184,4,24,116188
121184,4992,24,116192
121184,4988,24,116196
121184,4984,24,116200
121184,4980,24,116204
121184,4976,24,116208
121184,4968,24,116216
121184,4964,24,116220
121184,4960,24,116224
121184,4956,24,116228
121184,4952,24,116232
121184,4948,24,116236
121184,4944,24,116240
121184,4940,24,116244
121184,4936,24,116248
121184,4932,24,116252
121184,4928,24,116256
121184,4924,24,116260
121184,4916,24,116268
121184,4912,24,116272
121184,4908,24,116276
121184,4904,24,116280
121184,4900,24,116284
121184,4896,24,116288
121184,4892,24,116292
121184,4888,24,116296
121184,4884,24,116300
121184,4876,24,116308
121184,4872,24,116312
121184,4868,24,116316
121184,4864,24,116320
121184,4860,24,116324
121184,4856,24,116328
121184,4852,24,116332
121184,4844,24,116340
121184,4840,24,116344
121184,4836,24,116348
121184,4832,24,116352
121184,4828,24,116356
121184,4824,24,116360
121184,4820,24,116364
121184,4816,24,116368
121184,4812,24,116372
121184,4804,24,116380
121184,4800,24,116384
121184,4796,24,116388
121184,4792,24,116392
121184,4788,24,116396
121184,4784,24,116400
121184,4780,24,116404
121184,4776,24,116408
