Date_time,CPU,Memory_Bytes,Disk_Usage,,Date_and_time
1629687958,8.21016E+11,496934912,266472,,11206
1629687959,8.21078E+11,497061888,266480,,11207
1629687960,8.21129E+11,496988160,266488,,11208
1629687961,8.21177E+11,496672768,266492,,11209
1629687962,8.21224E+11,496787456,266500,,11210
1629687964,8.21289E+11,497049600,266504,,11212
1629687965,8.21334E+11,497111040,266508,,11213
1629687966,8.2138E+11,497012736,266516,,11214
1629687967,8.21425E+11,497078272,266520,,11215
1629687968,8.21487E+11,497033216,266528,,11216
1629687969,8.21532E+11,496992256,266536,,11217
1629687971,8.2158E+11,496979968,266540,,11219
1629687972,8.21626E+11,496947200,266548,,11220
1629687973,8.2169E+11,496934912,266552,,11221
1629687974,8.21736E+11,496959488,266560,,11222
1629687975,8.2178E+11,497172480,266564,,11223
1629687977,8.21832E+11,497000448,266572,,11225
1629687978,8.21878E+11,497147904,266576,,11226
1629687979,8.21938E+11,497111040,266584,,11227
1629687980,8.21987E+11,497250304,266588,,11228
1629687981,8.22032E+11,497246208,266596,,11229
1629687982,8.22079E+11,496992256,266600,,11230
1629687984,8.22143E+11,497045504,266608,,11232
1629687985,8.22194E+11,497102848,266612,,11233
1629687986,8.22246E+11,496910336,266620,,11234
1629687987,8.22297E+11,497082368,266624,,11235
1629687988,8.2236E+11,497098752,266632,,11236
1629687990,8.2241E+11,497352704,266640,,11238
1629687991,8.22458E+11,497385472,266644,,11239
1629687992,8.22507E+11,497319936,266652,,11240
1629687993,8.2257E+11,497229824,266656,,11241
1629687994,8.22621E+11,497135616,266664,,11242
1629687995,8.2267E+11,497057792,266668,,11243
1629687997,8.22721E+11,497168384,266676,,11245
1629687998,8.22786E+11,497336320,266684,,11246
1629687999,8.22832E+11,497188864,266688,,11247
1629688000,8.22881E+11,497233920,266696,,11248
1629688001,8.22929E+11,497246208,266700,,11249
1629688003,8.22979E+11,497405952,266708,,11251
1629688004,8.23042E+11,497197056,266712,,11252
1629688005,8.23092E+11,497078272,266720,,11253
1629688006,8.23145E+11,497246208,266728,,11254
1629688007,8.23195E+11,497332224,266732,,11255
1629688008,8.23258E+11,497483776,266736,,11256
1629688010,8.23308E+11,497266688,266744,,11258
1629688011,8.23355E+11,497328128,266748,,11259
1629688012,8.23401E+11,497319936,266756,,11260
1629688013,8.23464E+11,497348608,266760,,11261
1629688014,8.23514E+11,497262592,266768,,11262
1629688016,8.23563E+11,497291264,266776,,11264
1629688017,8.23614E+11,497283072,266780,,11265
1629688018,8.23674E+11,497303552,266788,,11266
1629688019,8.23718E+11,497250304,266792,,11267
1629688020,8.23767E+11,497221632,266800,,11268
1629688021,8.23814E+11,497225728,266804,,11269
1629688023,8.23865E+11,497184768,266812,,11271
1629688024,8.23929E+11,497266688,266820,,11272
1629688025,8.23975E+11,497512448,266824,,11273
1629688026,8.24021E+11,497577984,266832,,11274
1629688027,8.24069E+11,497414144,266836,,11275
1629688028,8.24132E+11,497487872,266844,,11276
1629688030,8.24179E+11,497512448,266848,,11278
1629688031,8.24226E+11,497442816,266856,,11279
1629688032,8.24273E+11,497590272,266860,,11280
1629688033,8.24341E+11,497569792,266868,,11281
1629688034,8.24387E+11,497500160,266872,,11282
1629688035,8.24433E+11,497360896,266880,,11283
1629688037,8.24482E+11,497213440,266884,,11285
1629688038,8.24542E+11,497315840,266892,,11286
1629688039,8.24587E+11,497438720,266900,,11287
1629688040,8.24633E+11,497577984,266904,,11288
1629688041,8.2468E+11,497360896,266912,,11289
1629688043,8.24725E+11,497360896,266916,,11291
1629688044,8.24791E+11,497500160,266924,,11292
1629688045,8.24842E+11,497508352,266928,,11293
1629688046,8.24891E+11,497623040,266936,,11294
1629688047,8.24946E+11,497455104,266940,,11295
1629688048,8.25009E+11,497303552,266948,,11296
1629688050,8.2506E+11,497483776,266952,,11298
1629688051,8.25105E+11,497664000,266960,,11299
1629688052,8.25156E+11,497569792,266964,,11300
1629688053,8.2522E+11,497623040,266972,,11301
1629688054,8.25268E+11,497434624,266980,,11302
1629688055,8.2532E+11,497553408,266984,,11303
1629688057,8.2537E+11,497483776,266992,,11305
1629688058,8.25433E+11,497807360,266996,,11306
1629688059,8.25485E+11,497623040,267004,,11307
1629688060,8.25539E+11,497709056,267008,,11308
1629688061,8.25584E+11,497668096,267016,,11309
1629688063,8.25628E+11,497704960,267024,,11311
1629688064,8.25695E+11,497639424,267028,,11312
1629688065,8.25747E+11,497659904,267036,,11313
1629688066,8.25799E+11,497590272,267040,,11314
1629688067,8.25849E+11,497713152,267048,,11315
1629688068,8.25915E+11,497700864,267052,,11316
1629688070,8.25968E+11,497717248,267060,,11318
1629688071,8.26017E+11,497684480,267068,,11319
1629688072,8.26062E+11,497606656,267072,,11320
1629688073,8.26122E+11,497745920,267080,,11321
1629688074,8.26169E+11,497704960,267084,,11322
1629688076,8.26219E+11,497795072,267092,,11324
1629688077,8.26267E+11,497680384,267096,,11325
1629688078,8.26331E+11,497782784,267104,,11326
1629688079,8.26382E+11,497795072,267108,,11327
1629688080,8.26435E+11,497815552,267116,,11328
1629688081,8.26484E+11,497709056,267120,,11329
1629688083,8.26534E+11,497876992,267128,,11331
1629688084,8.26599E+11,497745920,267132,,11332
1629688085,8.26648E+11,497938432,267140,,11333
1629688086,8.26697E+11,497938432,267148,,11334
1629688087,8.26744E+11,497946624,267152,,11335
1629688088,8.26803E+11,497999872,267160,,11336
1629688090,8.26851E+11,497901568,267164,,11338
1629688091,8.26898E+11,497913856,267172,,11339
1629688092,8.26945E+11,497803264,267176,,11340
1629688093,8.2701E+11,497852416,267184,,11341
1629688094,8.27058E+11,497950720,267188,,11342
1629688095,8.27105E+11,497905664,267196,,11343
1629688097,8.27159E+11,497745920,267200,,11345
1629688098,8.27221E+11,498130944,267208,,11346
1629688099,8.2727E+11,498077696,267212,,11347
1629688100,8.2732E+11,498147328,267220,,11348
1629688101,8.27372E+11,498122752,267224,,11349
1629688103,8.27424E+11,497971200,267232,,11351
1629688104,8.2749E+11,498110464,267240,,11352
1629688105,8.27538E+11,498016256,267244,,11353
1629688106,8.27585E+11,498085888,267252,,11354
1629688107,8.27635E+11,497983488,267256,,11355
1629688108,8.27699E+11,497954816,267264,,11356
1629688110,8.27746E+11,498085888,267268,,11358
1629688111,8.27792E+11,498167808,267276,,11359
1629688112,8.27842E+11,498098176,267280,,11360
1629688113,8.279E+11,497983488,267288,,11361
1629688114,8.27948E+11,498130944,267292,,11362
1629688116,8.27996E+11,498274304,267300,,11364
1629688117,8.28045E+11,498196480,267308,,11365
1629688118,8.28111E+11,498204672,267312,,11366
1629688119,8.28159E+11,498102272,267320,,11367
1629688120,8.28208E+11,498253824,267324,,11368
1629688121,8.28259E+11,498139136,267332,,11369
1629688123,8.28309E+11,497889280,267340,,11371
1629688124,8.28375E+11,498081792,267344,,11372
1629688125,8.28427E+11,497934336,267352,,11373
1629688126,8.28475E+11,498028544,267356,,11374
1629688127,8.28524E+11,497905664,267364,,11375
1629688128,8.28587E+11,497844224,267368,,11376
1629688130,8.28636E+11,497852416,267376,,11378
1629688131,8.28683E+11,497958912,267384,,11379
1629688132,8.2873E+11,497938432,267388,,11380
1629688133,8.28789E+11,497889280,267396,,11381
1629688134,8.28837E+11,498212864,267400,,11382
1629688135,8.28884E+11,497963008,267408,,11383
1629688137,8.28933E+11,498167808,267412,,11385
1629688138,8.28997E+11,498089984,267420,,11386
1629688139,8.29046E+11,498089984,267428,,11387
1629688140,8.29099E+11,498245632,267432,,11388
1629688141,8.2915E+11,498098176,267440,,11389
1629688143,8.29205E+11,498171904,267444,,11391
1629688144,8.29275E+11,498061312,267452,,11392
1629688145,8.29319E+11,498126848,267456,,11393
1629688146,8.29368E+11,498212864,267464,,11394
1629688147,8.29413E+11,498176000,267468,,11395
1629688148,8.29474E+11,498008064,267476,,11396
1629688150,8.29519E+11,498176000,267480,,11398
1629688151,8.29565E+11,498122752,267488,,11399
1629688152,8.29609E+11,498032640,267492,,11400
1629688153,8.29667E+11,498192384,267500,,11401
1629688154,8.29715E+11,498192384,267504,,11402
1629688155,8.29759E+11,498290688,267512,,11403
1629688157,8.29807E+11,498192384,267520,,11405
1629688158,8.29867E+11,498126848,267524,,11406
1629688159,8.2991E+11,498421760,267532,,11407
1629688160,8.29955E+11,498274304,267536,,11408
1629688161,8.30004E+11,498323456,267544,,11409
1629688163,8.30054E+11,498409472,267548,,11411
1629688164,8.30116E+11,498393088,267556,,11412
1629688165,8.30167E+11,498212864,267560,,11413
1629688166,8.30218E+11,498212864,267568,,11414
1629688167,8.3027E+11,498229248,267576,,11415
1629688168,8.30336E+11,498450432,267580,,11416
1629688170,8.30388E+11,498421760,267588,,11418
1629688171,8.3044E+11,498229248,267592,,11419
1629688172,8.3049E+11,498266112,267600,,11420
1629688173,8.30553E+11,498282496,267604,,11421
1629688174,8.30601E+11,498368512,267612,,11422
1629688175,8.3065E+11,498491392,267616,,11423
1629688177,8.307E+11,498384896,267624,,11425
1629688178,8.30762E+11,498475008,267632,,11426
1629688179,8.30809E+11,498454528,267636,,11427
1629688180,8.30855E+11,498696192,267644,,11428
1629688181,8.30903E+11,498462720,267648,,11429
1629688183,8.3095E+11,498167808,267656,,11431
1629688184,8.3101E+11,498454528,267660,,11432
1629688185,8.31056E+11,498294784,267668,,11433
1629688186,8.31103E+11,498491392,267672,,11434
1629688187,8.31148E+11,498352128,267680,,11435
1629688188,8.3121E+11,498348032,267688,,11436
1629688190,8.31258E+11,498446336,267692,,11438
1629688191,8.31306E+11,498429952,267700,,11439
1629688192,8.31353E+11,498450432,267704,,11440
1629688193,8.31417E+11,498475008,267712,,11441
1629688194,8.31464E+11,498683904,267716,,11442
1629688195,8.31513E+11,498675712,267724,,11443
1629688197,8.31563E+11,498413568,267728,,11445
1629688198,8.31614E+11,498511872,267736,,11446
1629688199,8.31677E+11,498671616,267744,,11447
1629688200,8.31724E+11,498552832,267748,,11448
1629688201,8.3177E+11,498577408,267756,,11449
1629688202,8.31819E+11,498470912,267760,,11450
1629688204,8.3188E+11,498606080,267768,,11452
1629688205,8.31923E+11,498446336,267772,,11453
1629688206,8.31967E+11,498651136,267780,,11454
1629688207,8.32017E+11,498630656,267784,,11455
1629688208,8.32078E+11,498675712,267792,,11456
1629688210,8.32129E+11,498696192,267796,,11458
1629688211,8.32179E+11,498634752,267804,,11459
1629688212,8.32227E+11,498696192,267808,,11460
1629688213,8.32293E+11,498667520,267816,,11461
1629688214,8.32348E+11,498712576,267820,,11462
1629688215,8.324E+11,498917376,267828,,11463
1629688217,8.32451E+11,498651136,267832,,11465
1629688218,8.32518E+11,498933760,267840,,11466
1629688219,8.32565E+11,498749440,267848,,11467
1629688220,8.32617E+11,498778112,267852,,11468
1629688221,8.32669E+11,498745344,267856,,11469
1629688223,8.32726E+11,499036160,267864,,11471
1629688224,8.32793E+11,498868224,267868,,11472
1629688225,8.32846E+11,498966528,267876,,11473
1629688226,8.32903E+11,498778112,267880,,11474
1629688227,8.32968E+11,498802688,267888,,11475
1629688229,8.33044E+11,498704384,267892,,11477
1629688230,8.33103E+11,498647040,267900,,11478
1629688231,8.33165E+11,498847744,267904,,11479
1629688232,8.33236E+11,498860032,267912,,11480
1629688233,8.33306E+11,498700288,267916,,11481
1629688234,8.33367E+11,498991104,267924,,11482
1629688236,8.33433E+11,498905088,267928,,11484
1629688237,8.33483E+11,498671616,267936,,11485
1629688238,8.33545E+11,498946048,267940,,11486
1629688239,8.33599E+11,498823168,267948,,11487
1629688240,8.33648E+11,498700288,267952,,11488
1629688242,8.33697E+11,498970624,267960,,11490
1629688243,8.33773E+11,498757632,267964,,11491
1629688244,8.33832E+11,498769920,267972,,11492
1629688245,8.33893E+11,498843648,267976,,11493
1629688246,8.33947E+11,498782208,267984,,11494
1629688247,8.34E+11,498966528,267988,,11495
1629688249,8.34063E+11,498888704,267996,,11497
1629688250,8.34109E+11,499056640,268000,,11498
1629688251,8.34162E+11,498786304,268008,,11499
1629688252,8.34214E+11,499052544,268012,,11500
1629688253,8.34294E+11,498929664,268020,,11501
1629688255,8.34353E+11,498888704,268024,,11503
1629688256,8.34408E+11,498876416,268032,,11504
1629688257,8.34459E+11,498761728,268036,,11505
1629688258,8.34529E+11,498802688,268044,,11506
1629688259,8.3459E+11,498876416,268048,,11507
1629688260,8.34645E+11,498982912,268056,,11508
1629688262,8.34698E+11,498999296,268060,,11510
1629688263,8.34765E+11,498999296,268068,,11511
1629688264,8.34815E+11,498987008,268072,,11512
1629688265,8.34864E+11,498958336,268080,,11513
1629688266,8.34913E+11,498999296,268088,,11514
1629688268,8.34961E+11,498954240,268092,,11516
1629688269,8.35026E+11,499118080,268100,,11517
1629688270,8.35074E+11,499261440,268104,,11518
1629688271,8.3512E+11,499040256,268112,,11519
1629688272,8.35173E+11,499064832,268116,,11520
1629688273,8.35241E+11,499146752,268124,,11521
1629688275,8.35295E+11,499077120,268128,,11523
1629688276,8.35351E+11,499134464,268136,,11524
1629688277,8.35401E+11,498868224,268140,,11525
1629688278,8.35464E+11,499048448,268148,,11526
1629688279,8.35514E+11,499318784,268152,,11527
1629688281,8.35563E+11,499138560,268160,,11529
1629688282,8.35614E+11,499220480,268164,,11530
1629688283,8.35681E+11,499290112,268172,,11531
1629688284,8.35732E+11,499290112,268176,,11532
1629688285,8.35784E+11,499204096,268184,,11533
1629688286,8.35836E+11,499281920,268188,,11534
1629688288,8.35888E+11,499290112,268196,,11536
1629688289,8.35954E+11,499175424,268200,,11537
1629688290,8.36003E+11,499392512,268208,,11538
1629688291,8.36049E+11,499183616,268212,,11539
1629688292,8.36094E+11,499027968,268220,,11540
1629688293,8.36162E+11,499191808,268224,,11541
1629688295,8.36213E+11,499200000,268232,,11543
1629688296,8.36265E+11,499380224,268236,,11544
1629688297,8.36312E+11,499195904,268244,,11545
1629688298,8.36373E+11,499269632,268248,,11546
1629688299,8.36421E+11,499175424,268256,,11547
1629688301,8.36471E+11,499240960,268260,,11549
1629688302,8.3652E+11,499322880,268268,,11550
1629688303,8.36582E+11,499204096,268272,,11551
1629688304,8.36631E+11,499253248,268276,,11552
1629688305,8.3668E+11,499441664,268284,,11553
1629688306,8.36728E+11,499363840,268288,,11554
1629688308,8.36777E+11,499277824,268296,,11556
1629688309,8.3684E+11,499232768,268300,,11557
1629688310,8.3689E+11,499113984,268308,,11558
1629688311,8.36942E+11,499306496,268312,,11559
1629688312,8.36987E+11,499408896,268320,,11560
1629688314,8.37052E+11,499257344,268324,,11562
1629688315,8.37101E+11,499372032,268332,,11563
1629688316,8.37152E+11,499142656,268336,,11564
1629688317,8.37201E+11,499408896,268344,,11565
1629688318,8.37264E+11,499511296,268352,,11566
1629688319,8.37311E+11,499421184,268356,,11567
1629688321,8.37359E+11,499453952,268360,,11569
1629688322,8.37413E+11,499417088,268368,,11570
1629688323,8.37483E+11,499650560,268372,,11571
1629688324,8.37534E+11,499453952,268380,,11572
1629688325,8.37583E+11,499257344,268388,,11573
1629688327,8.37634E+11,499568640,268392,,11575
1629688328,8.37682E+11,499552256,268400,,11576
1629688329,8.37744E+11,499597312,268404,,11577
1629688330,8.37792E+11,499544064,268412,,11578
1629688331,8.37843E+11,499548160,268416,,11579
1629688333,8.37894E+11,499662848,268424,,11581
1629688334,8.37929E+11,499449856,268424,,11582
1629688335,8.37946E+11,499408896,268424,,11583
1629688336,8.37971E+11,499593216,268424,,11584
1629688337,8.37995E+11,499642368,268424,,11585
1629688338,8.38025E+11,499654656,268424,,11586
1629688340,8.38041E+11,499609600,268424,,11588
1629688341,8.38057E+11,499613696,268424,,11589
1629688342,8.38072E+11,499568640,268424,,11590
1629688343,8.38103E+11,499580928,268424,,11591
1629688344,8.38121E+11,499691520,268424,,11592
1629688345,8.38136E+11,499601408,268424,,11593
1629688347,8.38151E+11,499716096,268424,,11595
1629688348,8.38167E+11,499724288,268424,,11596
1629688349,8.38198E+11,499691520,268424,,11597
1629688350,8.38215E+11,499851264,268424,,11598
1629688351,8.38231E+11,499822592,268424,,11599
1629688352,8.38247E+11,499376128,268424,,11600
1629688354,8.38279E+11,499511296,268424,,11602
1629688355,8.38299E+11,499630080,268424,,11603
1629688356,8.38315E+11,499507200,268424,,11604
1629688357,8.38331E+11,499617792,268424,,11605
1629688358,8.38362E+11,499531776,268424,,11606
1629688359,8.38378E+11,499572736,268424,,11607
1629688361,8.38393E+11,499523584,268424,,11609
1629688362,8.38408E+11,499392512,268424,,11610
1629688363,8.3844E+11,499503104,268424,,11611
1629688364,8.38457E+11,499605504,268424,,11612
1629688365,8.38475E+11,499580928,268424,,11613
1629688366,8.38491E+11,499654656,268424,,11614
1629688368,8.38507E+11,499507200,268424,,11616
1629688369,8.38535E+11,499478528,268424,,11617
1629688370,8.38551E+11,499515392,268424,,11618
1629688371,8.38567E+11,499445760,268424,,11619
1629688372,8.38582E+11,499593216,268424,,11620
1629688373,8.38612E+11,499462144,268424,,11621
1629688375,8.38629E+11,499412992,268424,,11623
1629688376,8.38645E+11,499593216,268424,,11624
1629688377,8.3866E+11,499437568,268424,,11625
1629688378,8.3869E+11,499257344,268424,,11626
1629688379,8.38705E+11,499212288,268424,,11627
1629688380,8.3872E+11,499453952,268424,,11628
1629688382,8.38737E+11,499482624,268424,,11630
1629688383,8.38768E+11,499445760,268424,,11631
1629688384,8.38784E+11,499482624,268424,,11632
1629688385,8.38799E+11,499511296,268424,,11633
1629688386,8.38815E+11,499478528,268424,,11634
1629688387,8.38832E+11,499433472,268424,,11635
1629688389,8.38862E+11,499499008,268424,,11637
1629688390,8.38877E+11,499638272,268424,,11638
1629688391,8.38896E+11,499277824,268424,,11639
1629688392,8.38912E+11,499625984,268424,,11640
1629688393,8.38944E+11,499372032,268424,,11641
1629688394,8.38961E+11,499412992,268424,,11642
1629688396,8.38977E+11,499499008,268424,,11644
1629688397,8.38994E+11,499658752,268424,,11645
1629688398,8.39025E+11,499576832,268424,,11646
1629688399,8.3904E+11,499662848,268424,,11647
1629688400,8.39055E+11,499613696,268424,,11648
1629688401,8.3907E+11,499568640,268424,,11649
