Date_time,CPU,Memory_Bytes,Disk_Usage
1629303774,26901116890576,2559619072,131792
1629303775,26901211567041,2559438848,131792
1629303776,26901383733328,2559299584,131796
1629303777,26901471487375,2559303680,131800
1629303779,26901575269368,2559184896,131804
1629303780,26902267989342,2566303744,131808
1629303782,26904847135565,2628751360,131812
1629303783,26907749831010,2671767552,131816
1629303784,26910291440965,2630643712,131816
1629303786,26911665875540,2559397888,131820
1629303787,26911777546109,2559569920,131824
1629303788,26911859976070,2559455232,131828
1629303789,26911962210618,2559279104,131832
1629303791,26913371414999,2602528768,131832
1629303792,26915271776793,2634563584,131836
1629303794,26916604864781,2559442944,131844
1629303795,26916927065114,2559377408,131848
1629303796,26917203913999,2559156224,131848
1629303798,26917300115555,2559361024,131852
1629303799,26917507434422,2559377408,131856
1629303801,26918535470628,2584584192,131860
1629303802,26921057388073,2634354688,131864
1629303803,26922051736687,2559504384,131864
1629303804,26922127166546,2559586304,131868
1629303806,26922209116567,2559533056,131872
1629303807,26922421396043,2559508480,131876
1629303808,26922520785423,2559389696,131876
1629303810,26922990797499,2561556480,131880
1629303811,26924625426555,2615685120,131884
1629303812,26927567792854,2669432832,131888
1629303814,26929658777783,2640138240,131892
1629303815,26930384958006,2559770624,131892
1629303816,26930467614719,2559700992,131896
1629303818,26930536719183,2559676416,131900
1629303819,26930655938871,2559594496,131904
1629303820,26931737142963,2586300416,131908
1629303822,26934441462160,2641608704,131912
1629303823,26934962044709,2559524864,131916
1629303825,26935222904114,2559672320,131920
1629303826,26935408422334,2559782912,131920
1629303827,26935498566984,2559868928,131924
1629303829,26935596241431,2559672320,131928
1629303830,26935854386782,2569035776,131932
1629303831,26938203171593,2634121216,131936
1629303833,26939521400233,2559676416,131940
1629303834,26939599795524,2559393792,131944
1629303835,26939814152683,2559569920,131944
1629303837,26939901159539,2559438848,131948
1629303838,26939983182281,2559680512,131952
1629303839,26940074944943,2559807488,131956
1629303840,26940762890834,2580045824,131960
1629303842,26942861378995,2635063296,131964
1629303843,26945282998074,2616414208,131968
1629303844,26947456056771,2559737856,131968
1629303845,26947550996460,2559811584,131972
1629303847,26947638840889,2559717376,131976
1629303848,26947713301383,2559746048,131980
1629303849,26947798268947,2559729664,131984
1629303851,26949307783995,2604871680,131984
1629303852,26951659855025,2646237184,131988
1629303853,26952391025815,2559795200,131992
